# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2453       1.183824470965e-11       3.125444617377e-13      -2.855359861882e-13       0.000000000000e+00       1.312009339870e-16       1.934623972786e-17      -1.686771827085e-18 
 2454       1.179139495907e-11       3.135922248500e-13      -2.803448510244e-13       0.000000000000e+00       1.309491366659e-16       1.950351518344e-17      -1.738425958195e-18 
 2455       1.174448809645e-11       3.146759932322e-13      -2.753278394214e-13       0.000000000000e+00       1.306978818389e-16       1.966011763893e-17      -1.789254414379e-18 
 2456       1.169753395725e-11       3.157947767531e-13      -2.704849059637e-13       0.000000000000e+00       1.304471683066e-16       1.981603518392e-17      -1.839230626325e-18 
 2457       1.165054209531e-11       3.169475525773e-13      -2.658155226267e-13       0.000000000000e+00       1.301969949489e-16       1.997126567216e-17      -1.888335741807e-18 
 2458       1.160352209553e-11       3.181332943363e-13      -2.613191585945e-13       0.000000000000e+00       1.299473606370e-16       2.012580695541e-17      -1.936550852624e-18 
 2459       1.155648357387e-11       3.193509721246e-13      -2.569952802571e-13       0.000000000000e+00       1.296982642328e-16       2.027965688351e-17      -1.983856994543e-18 
 2460       1.150943617742e-11       3.205995524960e-13      -2.528433512066e-13       0.000000000000e+00       1.294497045896e-16       2.043281330434e-17      -2.030235147248e-18 
 2461       1.146238958439e-11       3.218779984603e-13      -2.488628322344e-13       0.000000000000e+00       1.292016805515e-16       2.058527406382e-17      -2.075666234283e-18 
 2462       1.141535350418e-11       3.231852694793e-13      -2.450531813278e-13       0.000000000000e+00       1.289541909537e-16       2.073703700592e-17      -2.120131122996e-18 
 2463       1.136833767738e-11       3.245203214631e-13      -2.414138536669e-13       0.000000000000e+00       1.287072346223e-16       2.088809997268e-17      -2.163610624485e-18 
 2464       1.132135187583e-11       3.258821067667e-13      -2.379443016212e-13       0.000000000000e+00       1.284608103746e-16       2.103846080414e-17      -2.206085493544e-18 
 2465       1.127440590262e-11       3.272695741862e-13      -2.346439747469e-13       0.000000000000e+00       1.282149170187e-16       2.118811733844e-17      -2.247536428603e-18 
 2466       1.122750959216e-11       3.286816689550e-13      -2.315123197830e-13       0.000000000000e+00       1.279695533538e-16       2.133706741173e-17      -2.287944071682e-18 
 2467       1.118067281017e-11       3.301173327406e-13      -2.285487806486e-13       0.000000000000e+00       1.277247181700e-16       2.148530885823e-17      -2.327289008327e-18 
 2468       1.113390545373e-11       3.315755036403e-13      -2.257527984394e-13       0.000000000000e+00       1.274804102483e-16       2.163283951018e-17      -2.365551767559e-18 
 2469       1.108721745134e-11       3.330551161780e-13      -2.231238114246e-13       0.000000000000e+00       1.272366283608e-16       2.177965719790e-17      -2.402712821820e-18 
 2470       1.104061876290e-11       3.345551013005e-13      -2.206612550438e-13       0.000000000000e+00       1.269933712703e-16       2.192575974974e-17      -2.438752586916e-18 
 2471       1.099411937976e-11       3.360743863735e-13      -2.183645619038e-13       0.000000000000e+00       1.267506377307e-16       2.207114499208e-17      -2.473651421961e-18 
 2472       1.094772932479e-11       3.376118951785e-13      -2.162331617750e-13       0.000000000000e+00       1.265084264867e-16       2.221581074939e-17      -2.507389629326e-18 
 2473       1.090145865234e-11       3.391665479084e-13      -2.142664815886e-13       0.000000000000e+00       1.262667362740e-16       2.235975484414e-17      -2.539947454579e-18 
 2474       1.085531744834e-11       3.407372611646e-13      -2.124639454333e-13       0.000000000000e+00       1.260255658192e-16       2.250297509687e-17      -2.571305086434e-18 
 2475       1.080931583029e-11       3.423229479530e-13      -2.108249745521e-13       0.000000000000e+00       1.257849138395e-16       2.264546932617e-17      -2.601442656693e-18 
 2476       1.076346394730e-11       3.439225176800e-13      -2.093489873390e-13       0.000000000000e+00       1.255447790434e-16       2.278723534866e-17      -2.630340240193e-18 
 2477       1.071777198014e-11       3.455348761495e-13      -2.080353993357e-13       0.000000000000e+00       1.253051601298e-16       2.292827097902e-17      -2.657977854751e-18 
 2478       1.067225014123e-11       3.471589255587e-13      -2.068836232289e-13       0.000000000000e+00       1.250660557887e-16       2.306857402997e-17      -2.684335461107e-18 
 2479       1.062690867472e-11       3.487935644949e-13      -2.058930688464e-13       0.000000000000e+00       1.248274647009e-16       2.320814231227e-17      -2.709392962870e-18 
 2480       1.058175785650e-11       3.504376879313e-13      -2.050631431542e-13       0.000000000000e+00       1.245893855380e-16       2.334697363474e-17      -2.733130206464e-18 
 2481       1.053680799422e-11       3.520901872238e-13      -2.043932502537e-13       0.000000000000e+00       1.243518169623e-16       2.348506580424e-17      -2.755526981072e-18 
 2482       1.049206942733e-11       3.537499501070e-13      -2.038827913776e-13       0.000000000000e+00       1.241147576271e-16       2.362241662566e-17      -2.776563018580e-18 
 2483       1.044755252713e-11       3.554158606910e-13      -2.035311648876e-13       0.000000000000e+00       1.238782061764e-16       2.375902390195e-17      -2.796217993523e-18 
 2484       1.040326769677e-11       3.570867994572e-13      -2.033377662705e-13       0.000000000000e+00       1.236421612447e-16       2.389488543410e-17      -2.814471523031e-18 
 2485       1.035922537130e-11       3.587616432548e-13      -2.033019881355e-13       0.000000000000e+00       1.234066214578e-16       2.402999902116e-17      -2.831303166773e-18 
 2486       1.031543601770e-11       3.604392652975e-13      -2.034232202106e-13       0.000000000000e+00       1.231715854317e-16       2.416436246019e-17      -2.846692426901e-18 
 2487       1.027191013491e-11       3.621185351593e-13      -2.037008493397e-13       0.000000000000e+00       1.229370517735e-16       2.429797354634e-17      -2.860618747996e-18 
 2488       1.022865825388e-11       3.637983187713e-13      -2.041342594792e-13       0.000000000000e+00       1.227030190808e-16       2.443083007277e-17      -2.873061517012e-18 
 2489       1.018569093754e-11       3.654774784176e-13      -2.047228316948e-13       0.000000000000e+00       1.224694859422e-16       2.456292983070e-17      -2.884000063222e-18 
 2490       1.014301878091e-11       3.671548727322e-13      -2.054659441584e-13       0.000000000000e+00       1.222364509367e-16       2.469427060938e-17      -2.893413658165e-18 
 2491       1.010065241108e-11       3.688293566946e-13      -2.063629721448e-13       0.000000000000e+00       1.220039126341e-16       2.482485019612e-17      -2.901281515585e-18 
 2492       1.005860248728e-11       3.704997816269e-13      -2.074132880285e-13       0.000000000000e+00       1.217718695949e-16       2.495466637628e-17      -2.907582791381e-18 
 2493       1.001687970084e-11       3.721649951895e-13      -2.086162612806e-13       0.000000000000e+00       1.215403203703e-16       2.508371693323e-17      -2.912296583553e-18 
 2494       9.975493627960e-12       3.738239136809e-13      -2.099709652220e-13       0.000000000000e+00       1.213092635803e-16       2.521198914720e-17      -2.915418061145e-18 
 2495       9.934449280162e-12       3.754757394056e-13      -2.114752954085e-13       0.000000000000e+00       1.210786981489e-16       2.533942822426e-17      -2.917006954686e-18 
 2496       9.893750533610e-12       3.771197445750e-13      -2.131268460633e-13       0.000000000000e+00       1.208486230702e-16       2.546596868194e-17      -2.917139350337e-18 
 2497       9.853401274624e-12       3.787551991179e-13      -2.149232028415e-13       0.000000000000e+00       1.206190373306e-16       2.559154483342e-17      -2.915891586995e-18 
 2498       9.813405399696e-12       3.803813706781e-13      -2.168619428213e-13       0.000000000000e+00       1.203899399085e-16       2.571609078735e-17      -2.913340256546e-18 
 2499       9.773766815497e-12       3.819975246126e-13      -2.189406344952e-13       0.000000000000e+00       1.201613297745e-16       2.583954044759e-17      -2.909562204127e-18 
 2500       9.734489438887e-12       3.836029239889e-13      -2.211568377610e-13       0.000000000000e+00       1.199332058911e-16       2.596182751308e-17      -2.904634528377e-18 
 2501       9.695577196925e-12       3.851968295827e-13      -2.235081039129e-13       0.000000000000e+00       1.197055672131e-16       2.608288547758e-17      -2.898634581694e-18 
 2502       9.657034026880e-12       3.867784998762e-13      -2.259919756328e-13       0.000000000000e+00       1.194784126874e-16       2.620264762951e-17      -2.891639970495e-18 
 2503       9.618863876236e-12       3.883471910552e-13      -2.286059869815e-13       0.000000000000e+00       1.192517412528e-16       2.632104705168e-17      -2.883728555465e-18 
 2504       9.581070702705e-12       3.899021570070e-13      -2.313476633896e-13       0.000000000000e+00       1.190255518404e-16       2.643801662119e-17      -2.874978451818e-18 
 2505       9.543658474235e-12       3.914426493184e-13      -2.342145216486e-13       0.000000000000e+00       1.187998433730e-16       2.655348900914e-17      -2.865468029552e-18 
 2506       9.506631169020e-12       3.929679172731e-13      -2.372040699023e-13       0.000000000000e+00       1.185746147658e-16       2.666739668045e-17      -2.855275913706e-18 
 2507       9.469992775509e-12       3.944772078497e-13      -2.403138076379e-13       0.000000000000e+00       1.183498649258e-16       2.677967189369e-17      -2.844480984612e-18 
 2508       9.433747292414e-12       3.959697657192e-13      -2.435412256770e-13       0.000000000000e+00       1.181255927522e-16       2.689024670083e-17      -2.833162378155e-18 
 2509       9.397898728723e-12       3.974448332429e-13      -2.468838061666e-13       0.000000000000e+00       1.179017971361e-16       2.699905294708e-17      -2.821399486029e-18 
 2510       9.362451103705e-12       3.989016504700e-13      -2.503390225707e-13       0.000000000000e+00       1.176784769605e-16       2.710602227065e-17      -2.809271955989e-18 
 2511       9.327408446922e-12       4.003394551355e-13      -2.539043396610e-13       0.000000000000e+00       1.174556311007e-16       2.721108610258e-17      -2.796859692113e-18 
 2512       9.292774798239e-12       4.017574826578e-13      -2.575772135081e-13       0.000000000000e+00       1.172332584236e-16       2.731417566650e-17      -2.784242855051e-18 
 2513       9.258554207830e-12       4.031549661365e-13      -2.613550914731e-13       0.000000000000e+00       1.170113577885e-16       2.741522197847e-17      -2.771501862289e-18 
 2514       9.224750736191e-12       4.045311363501e-13      -2.652354121981e-13       0.000000000000e+00       1.167899280463e-16       2.751415584675e-17      -2.758717388396e-18 
 2515       9.191368454149e-12       4.058852217536e-13      -2.692156055975e-13       0.000000000000e+00       1.165689680401e-16       2.761090787161e-17      -2.745970365289e-18 
 2516       9.158411442867e-12       4.072164484765e-13      -2.732930928494e-13       0.000000000000e+00       1.163484766047e-16       2.770540844511e-17      -2.733341982482e-18 
 2517       9.125883793860e-12       4.085240403204e-13      -2.774652863867e-13       0.000000000000e+00       1.161284525672e-16       2.779758775092e-17      -2.720913687346e-18 
 2518       9.093789609000e-12       4.098072187568e-13      -2.817295898879e-13       0.000000000000e+00       1.159088947461e-16       2.788737576409e-17      -2.708767185363e-18 
 2519       9.062133000524e-12       4.110652029246e-13      -2.860833982686e-13       0.000000000000e+00       1.156898019524e-16       2.797470225089e-17      -2.696984440384e-18 
 2520       9.030918091049e-12       4.122972096280e-13      -2.905240976724e-13       0.000000000000e+00       1.154711729886e-16       2.805949676855e-17      -2.685647674881e-18 
 2521       9.000149013577e-12       4.135024533346e-13      -2.950490654622e-13       0.000000000000e+00       1.152530066493e-16       2.814168866511e-17      -2.674839370209e-18 
