# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  803       3.409930433955e-10       2.034550381415e-12      -1.135622066975e-11       1.215364305056e-14       1.304252333405e-14       4.719235322709e-15      -2.313401328865e-16 
  804       3.412443040413e-10       2.012240685060e-12      -1.113589259882e-11       1.216954212007e-14       1.298213270406e-14       4.702310881803e-15      -2.264074170930e-16 
  805       3.414709777870e-10       1.990554406567e-12      -1.091336869236e-11       1.218533350529e-14       1.292209003834e-14       4.685223610931e-15      -2.214749755674e-16 
  806       3.416728131305e-10       1.969504504357e-12      -1.068873688760e-11       1.220101293337e-14       1.286239238467e-14       4.667980074164e-15      -2.165440418106e-16 
  807       3.418495573867e-10       1.949104026192e-12      -1.046208607265e-11       1.221657609444e-14       1.280303672736e-14       4.650586905292e-15      -2.116158605775e-16 
  808       3.420009566842e-10       1.929366109407e-12      -1.023350608947e-11       1.223201864155e-14       1.274401998704e-14       4.633050808045e-15      -2.066916879102e-16 
  809       3.421267559634e-10       1.910303981148e-12      -1.000308773690e-11       1.224733619054e-14       1.268533902040e-14       4.615378556309e-15      -2.017727911715e-16 
  810       3.422266989742e-10       1.891930958600e-12      -9.770922773644e-12       1.226252431990e-14       1.262699061993e-14       4.597576994341e-15      -1.968604490780e-16 
  811       3.423005282733e-10       1.874260449226e-12      -9.537103921277e-12       1.227757857071e-14       1.256897151372e-14       4.579653036994e-15      -1.919559517334e-16 
  812       3.423479852221e-10       1.857305950996e-12      -9.301724867250e-12       1.229249444651e-14       1.251127836518e-14       4.561613669929e-15      -1.870606006623e-16 
  813       3.423688099842e-10       1.841081052625e-12      -9.064880267889e-12       1.230726741317e-14       1.245390777283e-14       4.543465949835e-15      -1.821757088427e-16 
  814       3.423627415231e-10       1.825599433802e-12      -8.826665751400e-12       1.232189289880e-14       1.239685627004e-14       4.525217004647e-15      -1.773026007401e-16 
  815       3.423295175999e-10       1.810874865428e-12      -8.587177920872e-12       1.233636629365e-14       1.234012032480e-14       4.506874033765e-15      -1.724426123403e-16 
  816       3.422688747706e-10       1.796921209846e-12      -8.346514357279e-12       1.235068294997e-14       1.228369633946e-14       4.488444308269e-15      -1.675970911830e-16 
  817       3.421806106291e-10       1.783750152308e-12      -8.104769856367e-12       1.236483866897e-14       1.222758110347e-14       4.469933928368e-15      -1.627671947200e-16 
  818       3.420647717579e-10       1.771364350471e-12      -7.862025059548e-12       1.237883117140e-14       1.217177316081e-14       4.451344070954e-15      -1.579532813744e-16 
  819       3.419214691298e-10       1.759764163000e-12      -7.618357625883e-12       1.239265865301e-14       1.211627146648e-14       4.432674675451e-15      -1.531555086704e-16 
  820       3.417508161760e-10       1.748949907072e-12      -7.373845982115e-12       1.240631929989e-14       1.206107493563e-14       4.413925680511e-15      -1.483740339200e-16 
  821       3.415529287944e-10       1.738921858206e-12      -7.128569324997e-12       1.241981128837e-14       1.200618244339e-14       4.395097024007e-15      -1.436090142197e-16 
  822       3.413279253593e-10       1.729680250085e-12      -6.882607623619e-12       1.243313278509e-14       1.195159282468e-14       4.376188643026e-15      -1.388606064481e-16 
  823       3.410759267294e-10       1.721225274387e-12      -6.636041621734e-12       1.244628194690e-14       1.189730487412e-14       4.357200473869e-15      -1.341289672629e-16 
  824       3.407970562571e-10       1.713557080608e-12      -6.388952840083e-12       1.245925692090e-14       1.184331734581e-14       4.338132452042e-15      -1.294142530977e-16 
  825       3.404914397970e-10       1.706675775890e-12      -6.141423578722e-12       1.247205584435e-14       1.178962895317e-14       4.318984512251e-15      -1.247166201592e-16 
  826       3.401592057151e-10       1.700581424846e-12      -5.893536919352e-12       1.248467684472e-14       1.173623836884e-14       4.299756588398e-15      -1.200362244248e-16 
  827       3.398004848969e-10       1.695274049385e-12      -5.645376727638e-12       1.249711803962e-14       1.168314422445e-14       4.280448613575e-15      -1.153732216389e-16 
  828       3.394154107572e-10       1.690753628544e-12      -5.397027655542e-12       1.250937753676e-14       1.163034511052e-14       4.261060520060e-15      -1.107277673106e-16 
  829       3.390041192481e-10       1.687020098305e-12      -5.148575143649e-12       1.252145343400e-14       1.157783957625e-14       4.241592239309e-15      -1.061000167107e-16 
  830       3.385667488681e-10       1.684073351430e-12      -4.900105423487e-12       1.253334381924e-14       1.152562612939e-14       4.222043701956e-15      -1.014901248685e-16 
  831       3.381034406708e-10       1.681913237282e-12      -4.651705519861e-12       1.254504677048e-14       1.147370323608e-14       4.202414837803e-15      -9.689824656950e-17 
  832       3.376143382741e-10       1.680539561654e-12      -4.403463253175e-12       1.255656035572e-14       1.142206932067e-14       4.182705575815e-15      -9.232453635177e-17 
  833       3.370995878684e-10       1.679952086593e-12      -4.155467241761e-12       1.256788263299e-14       1.137072276561e-14       4.162915844119e-15      -8.776914850364e-17 
  834       3.365593382259e-10       1.680150530227e-12      -3.907806904202e-12       1.257901165031e-14       1.131966191122e-14       4.143045569994e-15      -8.323223706054e-17 
  835       3.359937407093e-10       1.681134566593e-12      -3.660572461661e-12       1.258994544568e-14       1.126888505558e-14       4.123094679870e-15      -7.871395580216e-17 
  836       3.354029492802e-10       1.682903825459e-12      -3.413854940208e-12       1.260068204701e-14       1.121839045435e-14       4.103063099319e-15      -7.421445824956e-17 
  837       3.347871205086e-10       1.685457892157e-12      -3.167746173144e-12       1.261121947217e-14       1.116817632064e-14       4.082950753053e-15      -6.973389766228e-17 
  838       3.341464135812e-10       1.688796307401e-12      -2.922338803328e-12       1.262155572890e-14       1.111824082481e-14       4.062757564916e-15      -6.527242703545e-17 
  839       3.334809903105e-10       1.692918567120e-12      -2.677726285506e-12       1.263168881483e-14       1.106858209433e-14       4.042483457881e-15      -6.083019909686e-17 
  840       3.327910151432e-10       1.697824122281e-12      -2.434002888633e-12       1.264161671745e-14       1.101919821363e-14       4.022128354045e-15      -5.640736630411e-17 
  841       3.320766551695e-10       1.703512378717e-12      -2.191263698203e-12       1.265133741406e-14       1.097008722393e-14       4.001692174622e-15      -5.200408084170e-17 
  842       3.313380801317e-10       1.709982696949e-12      -1.949604618574e-12       1.266084887178e-14       1.092124712306e-14       3.981174839939e-15      -4.762049461812e-17 
  843       3.305754624329e-10       1.717234392019e-12      -1.709122375294e-12       1.267014904751e-14       1.087267586534e-14       3.960576269429e-15      -4.325675926299e-17 
  844       3.297889771460e-10       1.725266733309e-12      -1.469914517429e-12       1.267923588792e-14       1.082437136142e-14       3.939896381631e-15      -3.891302612413e-17 
  845       3.289788020223e-10       1.734078944375e-12      -1.232079419887e-12       1.268810732940e-14       1.077633147807e-14       3.919135094178e-15      -3.458944626470e-17 
  846       3.281451175006e-10       1.743670202765e-12      -9.957162857452e-13       1.269676129808e-14       1.072855403807e-14       3.898292323797e-15      -3.028617046026e-17 
  847       3.272881067156e-10       1.754039639853e-12      -7.609251485790e-13       1.270519570977e-14       1.068103682004e-14       3.877367986300e-15      -2.600334919594e-17 
  848       3.264079555072e-10       1.765186340657e-12      -5.278068747843e-13       1.271340846994e-14       1.063377755826e-14       3.856361996582e-15      -2.174113266349e-17 
  849       3.255048524289e-10       1.777109343674e-12      -2.964631659067e-13       1.272139747372e-14       1.058677394254e-14       3.835274268615e-15      -1.749967075840e-17 
  850       3.245789887568e-10       1.789807640700e-12      -6.699656096664e-14       1.272916060587e-14       1.054002361803e-14       3.814104715442e-15      -1.327911307704e-17 
  851       3.236305584983e-10       1.803280176659e-12       1.604895612137e-13       1.273669574072e-14       1.049352418511e-14       3.792853249172e-15      -9.079608913718e-18 
  852       3.226597584011e-10       1.817525849426e-12       3.858909796843e-13       1.274400074222e-14       1.044727319915e-14       3.771519780974e-15      -4.901307257814e-18 
  853       3.216667879619e-10       1.832543509659e-12       6.091026290407e-13       1.275107346384e-14       1.040126817045e-14       3.750104221075e-15      -7.443567908797e-19 
  854       3.206518494351e-10       1.848331960620e-12       8.300185970975e-13       1.275791174860e-14       1.035550656398e-14       3.728606478751e-15       3.391094116257e-18 
  855       3.196151478416e-10       1.864889958004e-12       1.048532122562e-12       1.276451342903e-14       1.030998579932e-14       3.707026462325e-15       7.504897406383e-18 
  856       3.185569138378e-10       1.882214758970e-12       1.264546256200e-12       1.277087683777e-14       1.026470356716e-14       3.685364116872e-15       1.159683595868e-17 
  857       3.174774727298e-10       1.900297742472e-12       1.478006048296e-12       1.277700234895e-14       1.021965878548e-14       3.663619538063e-15       1.566641415447e-17 
  858       3.163771766534e-10       1.919128713900e-12       1.688866905447e-12       1.278289086307e-14       1.017485065938e-14       3.641792860256e-15       1.971306374587e-17 
  859       3.152563818331e-10       1.938697348696e-12       1.897083976234e-12       1.278854329878e-14       1.013027836573e-14       3.619884218953e-15       2.373621290382e-17 
  860       3.141154485952e-10       1.958993191943e-12       2.102612150635e-12       1.279396059297e-14       1.008594105304e-14       3.597893750809e-15       2.773528620967e-17 
  861       3.129547413798e-10       1.980005657956e-12       2.305406059448e-12       1.279914370083e-14       1.004183784138e-14       3.575821593629e-15       3.170970464665e-17 
  862       3.117746287535e-10       2.001724029864e-12       2.505420073708e-12       1.280409359587e-14       9.997967822236e-15       3.553667886366e-15       3.565888559148e-17 
  863       3.105754834222e-10       2.024137459207e-12       2.702608304101e-12       1.280881127003e-14       9.954330058432e-15       3.531432769128e-15       3.958224280587e-17 
  864       3.093576822434e-10       2.047234965522e-12       2.896924600387e-12       1.281329773371e-14       9.910923584011e-15       3.509116383176e-15       4.347918642809e-17 
  865       3.081216062389e-10       2.071005435928e-12       3.088322550815e-12       1.281755401586e-14       9.867747404128e-15       3.486718870925e-15       4.734912296452e-17 
  866       3.068676406070e-10       2.095437624722e-12       3.276755481540e-12       1.282158116401e-14       9.824800494940e-15       3.464240375945e-15       5.119145528117e-17 
  867       3.055961747357e-10       2.120520152961e-12       3.462176456046e-12       1.282538024434e-14       9.782081803506e-15       3.441681042962e-15       5.500558259524e-17 
  868       3.043076022145e-10       2.146241508056e-12       3.644538274557e-12       1.282895234173e-14       9.739590247670e-15       3.419041017860e-15       5.879090046667e-17 
  869       3.030023208475e-10       2.172590043359e-12       3.823793473461e-12       1.283229855988e-14       9.697324715962e-15       3.396320447680e-15       6.254680078966e-17 
  870       3.016807326658e-10       2.199553977751e-12       3.999894324724e-12       1.283542002127e-14       9.655284067485e-15       3.373519480623e-15       6.627267178426e-17 
