#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       2.601051503777e+02       8.547869675936e-04       3.432748564407e-01       7.797001615742e-02       1.192357323388e-01       1.479964814719e-01       1.225898948067e-02       3.108442568121e-02       3.749092824763e-01       7.631231341400e-02       6.133617347994e-02       6.156097733207e-02      -1.919145997778e-01      -2.826098097095e-03      -2.855934079277e-02      -3.203895352616e+00       3.825603509098e-02      -2.005612621974e+01       9.069923568225e-02      -2.587951583702e+01       9.883367973860e-02 
       2.606185551148e+02       8.570183352949e-04       2.899411076464e-01       7.796539149721e-02       1.222352270435e-01       1.516797709388e-01       1.286210570370e-02       3.192816340552e-02       3.356830581515e-01       7.661041654163e-02       6.134206462188e-02       6.157138604226e-02      -1.900127424866e-01      -2.607868359505e-03      -2.923858641551e-02      -3.228738054431e+00       3.444251419482e-02      -2.010268051052e+01       9.077757055799e-02      -2.593024095559e+01       9.889086013552e-02 
       2.611319598520e+02       8.592518472643e-04       2.366298629541e-01       7.790118769166e-02       1.252230495782e-01       1.553203171308e-01       1.348167964142e-02       3.276903801649e-02       2.963138977766e-01       7.686612743267e-02       6.134765491842e-02       6.158153116947e-02      -1.882633005066e-01      -2.383967008726e-03      -2.984380833387e-02      -3.250960784268e+00       3.059881793710e-02      -2.014927586424e+01       9.085611840436e-02      -2.598099629975e+01       9.894834479911e-02 
       2.616453645892e+02       8.614875031389e-04       1.833817856090e-01       7.777743606009e-02       1.281956819055e-01       1.589144798235e-01       1.411772472808e-02       3.360653396076e-02       2.568233588838e-01       7.707992645857e-02       6.135292240340e-02       6.159138446181e-02      -1.866700700704e-01      -2.154978379146e-03      -3.037346187544e-02      -3.270544152251e+00       2.672831963747e-02      -2.019591247420e+01       9.093487579492e-02      -2.603178210953e+01       9.900612974373e-02 
       2.621587693263e+02       8.637253026839e-04       1.302375042982e-01       7.759421108890e-02       1.311494896004e-01       1.624586159371e-01       1.477022917712e-02       3.444013757949e-02       2.172327430756e-01       7.725233737493e-02       6.135784604614e-02       6.160091815323e-02      -1.852364413790e-01      -1.921498740836e-03      -3.082620937326e-02      -3.287471083915e+00       2.283441609157e-02      -2.024259053052e+01       9.101383939629e-02      -2.608259862149e+01       9.906421107975e-02 
       2.626721740635e+02       8.659652460762e-04       7.723758274530e-02       7.735163163315e-02       1.340807234327e-01       1.659490858133e-01       1.543915491376e-02       3.526933799787e-02       1.775630736172e-01       7.738392687083e-02       6.136240557362e-02       6.161010479546e-02      -1.839653915319e-01      -1.684134283055e-03      -3.120092289564e-02      -3.301726835855e+00       1.892052501089e-02      -2.028931022066e+01       9.109300638879e-02      -2.613344606925e+01       9.912258543413e-02 
       2.631855788007e+02       8.682073337248e-04       2.442248927237e-02       7.704986381255e-02       1.369855215759e-01       1.693822595343e-01       1.612443653567e-02       3.609362799412e-02       1.378350746129e-01       7.747529765461e-02       6.136658158749e-02       6.161891739030e-02      -1.828594777532e-01      -1.443499756319e-03      -3.149668634530e-02      -3.313299008569e+00       1.499008176560e-02      -2.033607172928e+01       9.117237420736e-02      -2.618432468333e+01       9.918124969142e-02 
       2.637467802471e+02       8.706606068267e-04      -3.305053949332e-02       7.665254471431e-02       1.401258199152e-01       1.730652458802e-01       1.689211560823e-02       3.698844714072e-02       9.436583229847e-02       7.752991521457e-02       6.137068651901e-02       6.162809193783e-02      -1.818420182658e-01      -1.177456871704e-03      -3.172884444196e-02      -3.322866775506e+00       1.067885659935e-02      -2.038723467018e+01       9.125935639034e-02      -2.623997588995e+01       9.924570211935e-02 
       2.643079816935e+02       8.731164413316e-04      -9.020205126267e-02       7.618510175376e-02       1.432244504466e-01       1.766707655814e-01       1.767906252308e-02       3.787614930472e-02       5.087747197165e-02       7.753811641347e-02       6.137428973657e-02       6.163675553106e-02      -1.810266016856e-01      -9.090725035181e-04      -3.186520823892e-02      -3.329206182827e+00       6.356494348091e-03      -2.043844802350e+01       9.134656930959e-02      -2.629566489475e+01       9.931049035303e-02 
       2.648691831399e+02       8.755748374583e-04      -1.469798531891e-01       7.564794298646e-02       1.462759326739e-01       1.801941735643e-01       1.848507133441e-02       3.875609437626e-02       7.395684458644e-03       7.750084014539e-02       6.137737026876e-02       6.164487568198e-02      -1.804148012630e-01      -6.391724843925e-04      -3.190546036993e-02      -3.332310721983e+00       2.027526802565e-03      -2.048971201503e+01       9.143400885270e-02      -2.635139198233e+01       9.937560957325e-02 
       2.654303845863e+02       8.780357956649e-04      -2.033320802289e-01       7.504154492496e-02       1.492746446143e-01       1.836308784116e-01       1.930989136627e-02       3.962765258329e-02      -3.605437794448e-02       7.741907681171e-02       6.137990842960e-02       6.165242068683e-02      -1.800075679352e-01      -3.685850962033e-04      -3.184959014689e-02      -3.332177274970e+00      -2.303507253978e-03      -2.054102686586e+01       9.152167117082e-02      -2.640715743213e+01       9.944105522859e-02 
       2.659915860327e+02       8.804993155247e-04      -2.592072440049e-01       7.436645560461e-02       1.522148296988e-01       1.869763528825e-01       2.015322590393e-02       4.049020573840e-02      -7.944812648070e-02       7.729385587971e-02       6.138188651957e-02       6.165936036949e-02      -1.798052262278e-01      -9.814012135619e-05      -3.169789235909e-02      -3.328806114530e+00      -6.632068448714e-03      -2.059239279008e+01       9.160955103415e-02      -2.646296151622e+01       9.950682139090e-02 
       2.665527874791e+02       8.829653967850e-04      -3.145542895773e-01       7.362329575991e-02       1.550906046966e-01       1.902261445187e-01       2.101473097141e-02       4.134314845366e-02      -1.227615602128e-01       7.712624811003e-02       6.138328814008e-02       6.166566542281e-02      -1.798074772946e-01       1.713352999689e-04      -3.145096521925e-02      -3.322200906083e+00      -1.095362002003e-02      -2.064380999640e+01       9.169764339100e-02      -2.651880450090e+01       9.957290231437e-02 
       2.671139889254e+02       8.854340397584e-04      -3.693226501351e-01       7.281275522501e-02       1.578959681802e-01       1.933758863225e-01       2.189401421906e-02       4.218588932273e-02      -1.659712906053e-01       7.691737579063e-02       6.138409792873e-02       6.167130717725e-02      -1.800134026179e-01       4.390198262038e-04      -3.110970728205e-02      -3.312368704807e+00      -1.526363198570e-02      -2.069527868887e+01       9.178594395637e-02      -2.657468664741e+01       9.963929302414e-02 
       2.677227221868e+02       8.881146649611e-04      -4.280172748071e-01       7.185826535602e-02       1.608522200863e-01       1.966743182492e-01       2.286735553335e-02       4.308780330382e-02      -2.126970545480e-01       7.664552198055e-02       6.138429092205e-02       6.167664469216e-02      -1.804652506667e-01       7.264056158810e-04      -3.063428877668e-02      -3.298067425971e+00      -1.992038835240e-02      -2.075116504349e+01       9.188195366445e-02      -2.663534639209e+01       9.971165123797e-02 
       2.683314554481e+02       8.907983039990e-04      -4.859091251217e-01       7.082645582928e-02       1.637105057086e-01       1.998447034285e-01       2.386046287895e-02       4.397632242387e-02      -2.592459027592e-01       7.632804251349e-02       6.138375571414e-02       6.168113599259e-02      -1.811521472605e-01       1.009700428776e-03      -3.005120669188e-02      -3.279999511089e+00      -2.455251151338e-02      -2.080711245220e+01       9.197819622998e-02      -2.669605282933e+01       9.978436014637e-02 
       2.689401887095e+02       8.934849567494e-04      -5.429360419193e-01       6.971849980368e-02       1.664627726566e-01       2.028818964730e-01       2.487263497238e-02       4.485075656123e-02      -3.055906383052e-01       7.596651994549e-02       6.138247843817e-02       6.168474898844e-02      -1.820704899405e-01       1.287895974197e-03      -2.936276778887e-02      -3.258187402194e+00      -2.915429046436e-02      -2.086312115120e+01       9.207466521751e-02      -2.675680626678e+01       9.985741245049e-02 
       2.695489219708e+02       8.961746237798e-04      -5.990368555683e-01       6.853567421245e-02       1.691008655471e-01       2.057809300726e-01       2.590309897064e-02       4.571044074372e-02      -3.517050394859e-01       7.556258497413e-02       6.138044660040e-02       6.168745265157e-02      -1.832158621786e-01       1.560006216961e-03      -2.857166320316e-02      -3.232658157607e+00      -3.372005093825e-02      -2.091919136966e+01       9.217135515733e-02      -2.681760700456e+01       9.993080182320e-02 
       2.701576552322e+02       8.988673050145e-04      -6.541514649365e-01       6.727935022229e-02       1.716165445273e-01       2.085370300572e-01       2.695100981629e-02       4.655473640729e-02      -3.975638876946e-01       7.511793050271e-02       6.137764987325e-02       6.168921788874e-02      -1.845830488582e-01       1.825068972217e-03      -2.768095684297e-02      -3.203443415215e+00      -3.824416434038e-02      -2.097532332731e+01       9.226825960740e-02      -2.687845533283e+01       1.000045209710e-01 
       2.707663884935e+02       9.015629999396e-04      -7.082209156192e-01       6.595099754629e-02       1.740015039797e-01       2.111456301403e-01       2.801544982170e-02       4.738303253676e-02      -4.431430036945e-01       7.463430094704e-02       6.137407992715e-02       6.169001743978e-02      -1.861660578151e-01       2.082149640510e-03      -2.669407262071e-02      -3.170579353474e+00      -4.272105438428e-02      -2.103151723445e+01       9.236537145973e-02      -2.693935153179e+01       1.000785619403e-01 
       2.713751217549e+02       9.042617087547e-04      -7.611874854500e-01       6.455219827650e-02       1.762473936717e-01       2.136023858560e-01       2.909542852395e-02       4.819474659804e-02      -4.884192764153e-01       7.411346291951e-02       6.136972967020e-02       6.168982517832e-02      -1.879581467173e-01       2.330346210904e-03      -2.561478037381e-02      -3.134106649375e+00      -4.714520227925e-02      -2.108777329391e+01       9.246268463096e-02      -2.700029587367e+01       1.001529178084e-01 
       2.720351691790e+02       9.071913159151e-04      -8.173072174707e-01       6.295785218981e-02       1.785157312265e-01       2.160898857541e-01       3.028276767000e-02       4.905550562158e-02      -5.371444042457e-01       7.350874490238e-02       6.136412442024e-02       6.168846729402e-02      -1.901288716424e-01       2.588419783923e-03      -2.434485781828e-02      -3.090534191838e+00      -5.187635806864e-02      -2.114884200782e+01       9.256842191508e-02      -2.706643232583e+01       1.002338899430e-01 
       2.726952166032e+02       9.101244665026e-04      -8.719939845560e-01       6.128496898911e-02       1.806000590866e-01       2.183891261529e-01       3.148567334798e-02       4.989545341749e-02      -5.854609545418e-01       7.286469636612e-02       6.135759079697e-02       6.168588576760e-02      -1.925261783902e-01       2.833973364243e-03      -2.297676071482e-02      -3.042835536592e+00      -5.653223928643e-02      -2.120998425760e+01       9.267438023587e-02      -2.713262601114e+01       1.003152146158e-01 
