# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  760       3.192044294118e-10       3.629546629338e-12      -1.922524294378e-11       0.000000000000e+00       1.477757205594e-14       5.226147364737e-15      -4.447704391214e-16 
  761       3.203529145720e-10       3.588465017084e-12      -1.916893697614e-11       0.000000000000e+00       1.470475691899e-14       5.220415770625e-15      -4.401963353970e-16 
  762       3.214928880088e-10       3.547344304730e-12      -1.910754974375e-11       0.000000000000e+00       1.463239142196e-14       5.214403377075e-15      -4.355909820085e-16 
  763       3.226237491138e-10       3.506204271619e-12      -1.904109844034e-11       0.000000000000e+00       1.456047198588e-14       5.208111287328e-15      -4.309554353745e-16 
  764       3.237448916434e-10       3.465064896695e-12      -1.896960073544e-11       0.000000000000e+00       1.448899494535e-14       5.201540630470e-15      -4.262907637737e-16 
  765       3.248557037013e-10       3.423946359133e-12      -1.889307477630e-11       0.000000000000e+00       1.441795654816e-14       5.194692561533e-15      -4.215980473840e-16 
  766       3.259555677208e-10       3.382869038988e-12      -1.881153918972e-11       0.000000000000e+00       1.434735295497e-14       5.187568261587e-15      -4.168783783215e-16 
  767       3.270438604472e-10       3.341853517822e-12      -1.872501308390e-11       0.000000000000e+00       1.427718023896e-14       5.180168937843e-15      -4.121328606797e-16 
  768       3.281199529201e-10       3.300920579354e-12      -1.863351605035e-11       0.000000000000e+00       1.420743438546e-14       5.172495823748e-15      -4.073626105680e-16 
  769       3.291832104555e-10       3.260091210091e-12      -1.853706816575e-11       0.000000000000e+00       1.413811129163e-14       5.164550179086e-15      -4.025687561510e-16 
  770       3.302329926286e-10       3.219386599969e-12      -1.843568999378e-11       0.000000000000e+00       1.406920676608e-14       5.156333290070e-15      -3.977524376877e-16 
  771       3.312686532554e-10       3.178828142991e-12      -1.832940258701e-11       0.000000000000e+00       1.400071652854e-14       5.147846469447e-15      -3.929148075699e-16 
  772       3.322895403759e-10       3.138437437868e-12      -1.821822748879e-11       0.000000000000e+00       1.393263620952e-14       5.139091056589e-15      -3.880570303616e-16 
  773       3.332949962355e-10       3.098236288656e-12      -1.810218673508e-11       0.000000000000e+00       1.386496134991e-14       5.130068417596e-15      -3.831802828381e-16 
  774       3.342843572681e-10       3.058246705392e-12      -1.798130285632e-11       0.000000000000e+00       1.379768740071e-14       5.120779945392e-15      -3.782857540244e-16 
  775       3.352569540780e-10       3.018490904739e-12      -1.785559887932e-11       0.000000000000e+00       1.373080972261e-14       5.111227059823e-15      -3.733746452350e-16 
  776       3.362121114222e-10       2.978991310618e-12      -1.772509832913e-11       0.000000000000e+00       1.366432358567e-14       5.101411207754e-15      -3.684481701121e-16 
  777       3.371491481930e-10       2.939770554851e-12      -1.758982523085e-11       0.000000000000e+00       1.359822416898e-14       5.091333863167e-15      -3.635075546652e-16 
  778       3.380674495665e-10       2.900849695676e-12      -1.744981110175e-11       0.000000000000e+00       1.353250718123e-14       5.080996754503e-15      -3.585539610726e-16 
  779       3.389666849680e-10       2.862242835379e-12      -1.730511606734e-11       0.000000000000e+00       1.346717073602e-14       5.070402551158e-15      -3.535882574426e-16 
  780       3.398465941593e-10       2.823962402990e-12      -1.715580814497e-11       0.000000000000e+00       1.340221351100e-14       5.059554190054e-15      -3.486112438119e-16 
  781       3.407069154387e-10       2.786020927552e-12      -1.700195629275e-11       0.000000000000e+00       1.333763412997e-14       5.048454649705e-15      -3.436237280157e-16 
  782       3.415473856385e-10       2.748431038401e-12      -1.684363041278e-11       0.000000000000e+00       1.327343116257e-14       5.037106950359e-15      -3.386265257112e-16 
  783       3.423677401204e-10       2.711205465454e-12      -1.668090135446e-11       0.000000000000e+00       1.320960312411e-14       5.025514154142e-15      -3.336204604018e-16 
  784       3.431677127733e-10       2.674357039495e-12      -1.651384091770e-11       0.000000000000e+00       1.314614847531e-14       5.013679365202e-15      -3.286063634607e-16 
  785       3.439470360091e-10       2.637898692461e-12      -1.634252185618e-11       0.000000000000e+00       1.308306562210e-14       5.001605729849e-15      -3.235850741551e-16 
  786       3.447054407597e-10       2.601843457724e-12      -1.616701788058e-11       0.000000000000e+00       1.302035291539e-14       4.989296436697e-15      -3.185574396698e-16 
  787       3.454426564734e-10       2.566204470385e-12      -1.598740366188e-11       0.000000000000e+00       1.295800865080e-14       4.976754716813e-15      -3.135243151312e-16 
  788       3.461584111116e-10       2.530994967551e-12      -1.580375483457e-11       0.000000000000e+00       1.289603106850e-14       4.963983843852e-15      -3.084865636315e-16 
  789       3.468524311456e-10       2.496228288626e-12      -1.561614799989e-11       0.000000000000e+00       1.283441835295e-14       4.950987134208e-15      -3.034450562519e-16 
  790       3.475244415527e-10       2.461917875595e-12      -1.542466072914e-11       0.000000000000e+00       1.277316863265e-14       4.937767947147e-15      -2.984006720871e-16 
  791       3.481741658133e-10       2.428077273309e-12      -1.522937156687e-11       0.000000000000e+00       1.271227997995e-14       4.924329684960e-15      -2.933542982689e-16 
  792       3.488013259075e-10       2.394720129775e-12      -1.503036003416e-11       0.000000000000e+00       1.265175041084e-14       4.910675793100e-15      -2.883068299904e-16 
  793       3.494056423113e-10       2.361860196436e-12      -1.482770663186e-11       0.000000000000e+00       1.259157788465e-14       4.896809760323e-15      -2.832591705293e-16 
  794       3.499868339934e-10       2.329511328460e-12      -1.462149284387e-11       0.000000000000e+00       1.253176030391e-14       4.882735118838e-15      -2.782122312724e-16 
  795       3.505446184122e-10       2.297687485026e-12      -1.441180114032e-11       0.000000000000e+00       1.247229551405e-14       4.868455444443e-15      -2.731669317391e-16 
  796       3.510787115117e-10       2.266402729608e-12      -1.419871498092e-11       0.000000000000e+00       1.241318130323e-14       4.853974356671e-15      -2.681241996056e-16 
  797       3.515888277187e-10       2.235671230263e-12      -1.398231881813e-11       0.000000000000e+00       1.235441540207e-14       4.839295518933e-15      -2.630849707284e-16 
  798       3.520746799391e-10       2.205507259915e-12      -1.376269810043e-11       0.000000000000e+00       1.229599548346e-14       4.824422638660e-15      -2.580501891686e-16 
  799       3.525359795547e-10       2.175925196641e-12      -1.353993927560e-11       0.000000000000e+00       1.223791916231e-14       4.809359467445e-15      -2.530208072155e-16 
  800       3.529724364195e-10       2.146939523958e-12      -1.331412979395e-11       0.000000000000e+00       1.218018399533e-14       4.794109801187e-15      -2.479977854106e-16 
  801       3.533837588567e-10       2.118564831107e-12      -1.308535811156e-11       0.000000000000e+00       1.212278748081e-14       4.778677480236e-15      -2.429820925714e-16 
  802       3.537696536550e-10       2.090815813342e-12      -1.285371369354e-11       0.000000000000e+00       1.206572705837e-14       4.763066389530e-15      -2.379747058156e-16 
  803       3.541298260655e-10       2.063707272211e-12      -1.261928701730e-11       0.000000000000e+00       1.200900010878e-14       4.747280458743e-15      -2.329766105846e-16 
  804       3.544639797979e-10       2.037254115845e-12      -1.238216957578e-11       0.000000000000e+00       1.195260395367e-14       4.731323662428e-15      -2.279888006674e-16 
  805       3.547718170176e-10       2.011471359245e-12      -1.214245388068e-11       0.000000000000e+00       1.189653585537e-14       4.715200020153e-15      -2.230122782250e-16 
  806       3.550530383418e-10       1.986374124563e-12      -1.190023346577e-11       0.000000000000e+00       1.184079301663e-14       4.698913596655e-15      -2.180480538136e-16 
  807       3.553073428365e-10       1.961977641392e-12      -1.165560289009e-11       0.000000000000e+00       1.178537258042e-14       4.682468501971e-15      -2.130971464090e-16 
  808       3.555344280131e-10       1.938297247052e-12      -1.140865774121e-11       0.000000000000e+00       1.173027162970e-14       4.665868891591e-15      -2.081605834301e-16 
  809       3.557339898246e-10       1.915348386872e-12      -1.115949463850e-11       0.000000000000e+00       1.167548718720e-14       4.649118966594e-15      -2.032394007634e-16 
  810       3.559057226627e-10       1.893146614479e-12      -1.090821123636e-11       0.000000000000e+00       1.162101621517e-14       4.632222973793e-15      -1.983346427861e-16 
  811       3.560493193542e-10       1.871707592084e-12      -1.065490622748e-11       0.000000000000e+00       1.156685561518e-14       4.615185205879e-15      -1.934473623905e-16 
  812       3.561644711574e-10       1.851047090764e-12      -1.039967934610e-11       0.000000000000e+00       1.151300222789e-14       4.598010001563e-15      -1.885786210078e-16 
  813       3.562508677591e-10       1.831180990753e-12      -1.014263137125e-11       0.000000000000e+00       1.145945283279e-14       4.580701745716e-15      -1.837294886319e-16 
  814       3.563081972711e-10       1.812125281723e-12      -9.883864129977e-12       0.000000000000e+00       1.140620414803e-14       4.563264869520e-15      -1.789010438435e-16 
  815       3.563361462264e-10       1.793896063075e-12      -9.623480500653e-12       0.000000000000e+00       1.135325283015e-14       4.545703850599e-15      -1.740943738336e-16 
  816       3.563343995766e-10       1.776509544219e-12      -9.361584416176e-12       0.000000000000e+00       1.130059547385e-14       4.528023213172e-15      -1.693105744278e-16 
  817       3.563027098275e-10       1.759979530251e-12      -9.098277438822e-12       0.000000000000e+00       1.124822903937e-14       4.510226625146e-15      -1.645505390350e-16 
  818       3.562411058105e-10       1.744309829164e-12      -8.833648411097e-12       0.000000000000e+00       1.119615214332e-14       4.492314171429e-15      -1.598143213125e-16 
  819       3.561496876336e-10       1.729501709575e-12      -8.567783626467e-12       0.000000000000e+00       1.114436379041e-14       4.474285032198e-15      -1.551017611641e-16 
  820       3.560285578891e-10       1.715556402890e-12      -8.300770243659e-12       0.000000000000e+00       1.109286294788e-14       4.456138381509e-15      -1.504126947696e-16 
  821       3.558778216623e-10       1.702475103133e-12      -8.032696289292e-12       0.000000000000e+00       1.104164854529e-14       4.437873387279e-15      -1.457469545706e-16 
  822       3.556975865406e-10       1.690258966782e-12      -7.763650660518e-12       0.000000000000e+00       1.099071947442e-14       4.419489211266e-15      -1.411043692569e-16 
  823       3.554879626224e-10       1.678909112605e-12      -7.493723127653e-12       0.000000000000e+00       1.094007458908e-14       4.400985009051e-15      -1.364847637519e-16 
  824       3.552490625263e-10       1.668426621491e-12      -7.223004336814e-12       0.000000000000e+00       1.088971270501e-14       4.382359930018e-15      -1.318879591991e-16 
  825       3.549810014002e-10       1.658812536287e-12      -6.951585812552e-12       0.000000000000e+00       1.083963259966e-14       4.363613117334e-15      -1.273137729478e-16 
  826       3.546838969299e-10       1.650067861631e-12      -6.679559960491e-12       0.000000000000e+00       1.078983301212e-14       4.344743707929e-15      -1.227620185392e-16 
