#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       1.021574855535e+01       2.319019893707e-05      -1.225593587298e+00       3.062354237604e-04       1.296918802961e-07       3.242297007402e-07       7.728849522172e-13       6.484594014805e-08      -9.191951904750e-01       3.062354251719e-04       6.061328416008e-01       6.941197685181e-01      -1.225593208523e+00       3.060900129173e-04       4.144043559000e-04      -1.225593429309e+00       3.062116496195e-04      -9.191951010196e-01       3.062299818471e-04      -9.191957579351e-01       3.065237321595e-04 
       1.046401472285e+01       2.376433934593e-05      -1.226698033487e+00       3.137694774922e-04       1.395415603858e-07       3.488539009645e-07       8.732692789549e-13       6.977078019290e-08      -9.200235251173e-01       3.137694791403e-04       6.059355308979e-01       6.938693114170e-01      -1.226697604773e+00       3.136130742421e-04       4.349100964943e-04      -1.226697868117e+00       3.137486864924e-04      -9.200234349381e-01       3.137691510669e-04      -9.200241667815e-01       3.140791176728e-04 
       1.071228089036e+01       2.433898107207e-05      -1.227752178310e+00       3.212933329088e-04       1.498790206316e-07       3.746975515791e-07       9.838723350141e-13       7.493951031582e-08      -9.208141337346e-01       3.212933348196e-04       6.057521121456e-01       6.936320527147e-01      -1.227751695928e+00       3.211253890241e-04       4.559128476534e-04      -1.227752006576e+00       3.212757058262e-04      -9.208140441470e-01       3.212984912024e-04      -9.208148550245e-01       3.216253217430e-04 
       1.096054705786e+01       2.491412412505e-05      -1.228761954386e+00       3.288075931340e-04       1.607164642687e-07       4.017911606717e-07       1.105464329701e-12       8.035823213434e-08      -9.215714657926e-01       3.288075953361e-04       6.055812057868e-01       6.934065084375e-01      -1.228761414424e+00       3.286275464962e-04       4.774118846958e-04      -1.228761777367e+00       3.287933167032e-04      -9.215713782062e-01       3.288186269910e-04      -9.215722723851e-01       3.291629702222e-04 
       1.120881322536e+01       2.548976851495e-05      -1.229732572707e+00       3.363128065233e-04       1.720661290855e-07       4.301653227138e-07       1.238854458314e-12       8.603306454277e-08      -9.222994295338e-01       3.363128090470e-04       6.054215830220e-01       6.931913750671e-01      -1.229731971063e+00       3.361200811050e-04       4.994065190686e-04      -1.229732391543e+00       3.363020739277e-04      -9.222993454575e-01       3.363301246405e-04      -9.223003273667e-01       3.366926341293e-04 
       1.145707939286e+01       2.606591424266e-05      -1.230668579622e+00       3.438094606095e-04       1.839402808137e-07       4.598507020342e-07       1.384891934246e-12       9.197014040684e-08      -9.230014347203e-01       3.438094634875e-04       6.052721571478e-01       6.929855152875e-01      -1.230667912002e+00       3.436034664565e-04       5.218960945816e-04      -1.230668395519e+00       3.438024717451e-04      -9.230013557663e-01       3.438334845964e-04      -9.230024299980e-01       3.442148235963e-04 
       1.170534556037e+01       2.664256130344e-05      -1.231573891893e+00       3.512979721623e-04       1.963512031722e-07       4.908780079304e-07       1.544466991183e-12       9.817560158608e-08      -9.236804189245e-01       3.512979754297e-04       6.051319799424e-01       6.927879492173e-01      -1.231573153806e+00       3.510781053747e-04       5.448799835311e-04      -1.231573706125e+00       3.512949329677e-04      -9.236803468118e-01       3.513291412443e-04      -9.236815181234e-01       3.517299779280e-04 
       1.195361172787e+01       2.721970969510e-05      -1.232451923970e+00       3.587787056409e-04       2.093112026594e-07       5.232780066484e-07       1.718511994568e-12       1.046556013297e-07      -9.243389429831e-01       3.587787093351e-04       6.050002142771e-01       6.925978225864e-01      -1.232451110721e+00       3.585443483533e-04       5.683575827396e-04      -1.232451737878e+00       3.587798275226e-04      -9.243388795428e-01       3.588174848554e-04      -9.243401528575e-01       3.592384840542e-04 
       1.221542301542e+01       2.782888975741e-05      -1.233351689629e+00       3.666595329248e-04       2.235867319792e-07       5.589668299480e-07       1.918805282756e-12       1.117933659896e-07      -9.250137672285e-01       3.666595371122e-04       6.048695321788e-01       6.924045358841e-01      -1.233350791804e+00       3.664092097753e-04       5.936503011400e-04      -1.233351504729e+00       3.666652787789e-04      -9.250137150473e-01       3.667068642953e-04      -9.250151014462e-01       3.671498479607e-04 
       1.247723430297e+01       2.843862734673e-05      -1.234227718972e+00       3.745324605730e-04       2.385011302147e-07       5.962528255368e-07       2.137473891805e-12       1.192505651074e-07      -9.256707892369e-01       3.745324653013e-04       6.047465548323e-01       6.922178706766e-01      -1.234226730873e+00       3.742654524576e-04       6.194907662451e-04      -1.234227536921e+00       3.745430804332e-04      -9.256707506260e-01       3.745888992746e-04      -9.256722559633e-01       3.750546198701e-04 
       1.273904559053e+01       2.904892246256e-05      -1.235082757362e+00       3.823977988108e-04       2.540689342047e-07       6.351723355118e-07       2.375771876601e-12       1.270344671024e-07      -9.263120680305e-01       3.823978041306e-04       6.046305823985e-01       6.920371399474e-01      -1.235081673036e+00       3.821133701732e-04       6.458783411625e-04      -1.235082579906e+00       3.824135497147e-04      -9.263120454497e-01       3.824639222997e-04      -9.263136757766e-01       3.829531361288e-04 
       1.300085687808e+01       2.965977510559e-05      -1.235919197700e+00       3.902558157583e-04       2.703047076751e-07       6.757617691876e-07       2.635011005388e-12       1.351523538375e-07      -9.269393982855e-01       3.902558217237e-04       6.045209967524e-01       6.918617448213e-01      -1.235918010935e+00       3.899532145641e-04       6.728124076304e-04      -1.235919026676e+00       3.902769611164e-04      -9.269393943489e-01       3.903322300348e-04      -9.269411559148e-01       3.908456908988e-04 
       1.326266816563e+01       3.027118527953e-05      -1.236739187361e+00       3.981067609382e-04       2.872230540024e-07       7.180576350060e-07       2.916562347092e-12       1.436115270012e-07      -9.275543905334e-01       3.981067676069e-04       6.044172365589e-01       6.916911478269e-01      -1.236737891681e+00       3.977852186483e-04       7.002923630856e-04      -1.236739024700e+00       3.981335709777e-04      -9.275544080171e-01       3.981940980903e-04      -9.275563072692e-01       3.987325596658e-04 
       1.352447945318e+01       3.088315299063e-05      -1.237544658722e+00       4.059508675385e-04       3.048386167288e-07       7.620965418221e-07       3.221857770912e-12       1.524193083644e-07      -9.281584940559e-01       4.059508749717e-04       6.043187908647e-01       6.915248652630e-01      -1.237543247377e+00       4.056095990820e-04       7.283176190128e-04      -1.237544506449e+00       4.059836198924e-04      -9.281585359042e-01       4.060497805080e-04      -9.281605794873e-01       4.066140015014e-04 
       1.378629074074e+01       3.149567823550e-05      -1.238337296891e+00       4.137883344480e-04       3.231660642888e-07       8.079151607221e-07       3.552391283039e-12       1.615830321444e-07      -9.287529726849e-01       4.137883427108e-04       6.042252076294e-01       6.913624752640e-01      -1.238335762857e+00       4.134265381954e-04       7.568875999975e-04      -1.238337157130e+00       4.138273138286e-04      -9.287530420163e-01       4.138994981299e-04      -9.287552367741e-01       4.144902410989e-04 
       1.405990778427e+01       3.213641964526e-05      -1.239153545170e+00       4.219722959816e-04       3.430966384618e-07       8.577415961544e-07       3.926490575111e-12       1.715483192309e-07      -9.293651588964e-01       4.219723051852e-04       6.041321697246e-01       6.911965263058e-01      -1.239151875099e+00       4.215881716236e-04       7.873273878106e-04      -1.239153420863e+00       4.220180943633e-04      -9.293652604784e-01       4.220970131372e-04      -9.293676207577e-01       4.227162877288e-04 
       1.433352482781e+01       3.277776999130e-05      -1.239958874569e+00       4.301493595586e-04       3.638376010139e-07       9.095940025347e-07       4.331711287187e-12       1.819188005069e-07      -9.299691559478e-01       4.301493697833e-04       6.040435947137e-01       6.910340531761e-01      -1.239957060148e+00       4.297419944603e-04       8.183608847487e-04      -1.239958768263e+00       4.302023021702e-04      -9.299692935968e-01       4.302884275515e-04      -9.299718273181e-01       4.309370637854e-04 
       1.460714187135e+01       3.341972927056e-05      -1.240754636939e+00       4.383196853799e-04       3.854058037170e-07       9.635145092925e-07       4.769987287937e-12       1.927029018585e-07      -9.305659777289e-01       4.383196967107e-04       6.039591062783e-01       6.908747172897e-01      -1.240752669522e+00       4.378881479090e-04       8.499874661877e-04      -1.240754551302e+00       4.383801051638e-04      -9.305661554832e-01       4.384739293131e-04      -9.305688707943e-01       4.391527586484e-04 
       1.488075891489e+01       3.406229749899e-05      -1.241542055639e+00       4.464834234222e-04       4.078181428846e-07       1.019545357212e-06       5.243334139297e-12       2.039090714423e-07      -9.311565417566e-01       4.464834359492e-04       6.038783608546e-01       6.907182121996e-01      -1.241539926233e+00       4.460267629161e-04       8.822065162475e-04      -1.241541993460e+00       4.465516609638e-04      -9.311567638843e-01       4.466536958049e-04      -9.311596691604e-01       4.473635513796e-04 
       1.515437595842e+01       3.470547469607e-05      -1.242322212794e+00       4.546407041302e-04       4.310915492018e-07       1.077728873004e-06       5.753850901256e-12       2.155457746009e-07      -9.317416596269e-01       4.546407179489e-04       6.038010505182e-01       6.905642667791e-01      -1.242319912059e+00       4.541579508628e-04       9.150174271330e-04      -1.242322176989e+00       4.547171072262e-04      -9.317419306337e-01       4.548278870405e-04      -9.317450344779e-01       4.555696014148e-04 
       1.542799300196e+01       3.534926082358e-05      -1.243096008787e+00       4.627916171334e-04       4.552429630026e-07       1.138107407507e-06       6.303721701904e-12       2.276214815013e-07      -9.323220066256e-01       4.627916323449e-04       6.037269113873e-01       6.904126553486e-01      -1.243093527023e+00       4.622817822820e-04       9.484195968091e-04      -1.243096002399e+00       4.628765405697e-04      -9.323223312621e-01       4.629966232596e-04      -9.323256425052e-01       4.637710272808e-04 
       1.570161004550e+01       3.599365586815e-05      -1.243864280970e+00       4.709362525343e-04       4.802893720084e-07       1.200723430021e-06       6.895218188151e-12       2.401446860042e-07      -9.328982107669e-01       4.709362692452e-04       6.036556972560e-01       6.902631679938e-01      -1.243861608113e+00       4.703983281463e-04       9.824124270996e-04      -1.243864307172e+00       4.710300581115e-04      -9.328985940377e-01       4.711600246426e-04      -9.329021217377e-01       4.719679478836e-04 
       1.612452990772e+01       3.699087180512e-05      -1.245042771374e+00       4.835130078211e-04       5.208031373577e-07       1.302007843394e-06       7.896885521206e-12       2.604015686788e-07      -9.337820785780e-01       4.835130270734e-04       6.035508333361e-01       6.900358214907e-01      -1.245039782490e+00       4.829296388798e-04       1.036114571076e-03      -1.245042854507e+00       4.836212701140e-04      -9.337825629351e-01       4.837677101139e-04      -9.337864435528e-01       4.846290720683e-04 
       1.654744976994e+01       3.798954251159e-05      -1.246212359048e+00       4.960752394047e-04       5.635588705266e-07       1.408897176316e-06       9.012816600546e-12       2.817794352633e-07      -9.346592693419e-01       4.960752614907e-04       6.034516745264e-01       6.898124726295e-01      -1.246209027802e+00       4.954439011260e-04       1.091224251855e-03      -1.246212507518e+00       4.961988645238e-04      -9.346598683761e-01       4.963633060977e-04      -9.346641249294e-01       4.972800809431e-04 
