# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  179       7.220183274707e-10       1.131433669002e-13      -5.000364460551e-12       0.000000000000e+00       1.902087709071e-12       4.090204856051e-13      -2.206870493817e-15 
  180       7.252380301420e-10       1.116611444660e-13      -4.896888415763e-12       0.000000000000e+00       1.870763663605e-12       4.036169488923e-13      -2.145612011852e-15 
  181       7.283932193069e-10       1.102019736457e-13      -4.789642617279e-12       0.000000000000e+00       1.840028486587e-12       3.983088730280e-13      -2.085291751460e-15 
  182       7.314830220510e-10       1.087696217148e-13      -4.678639686533e-12       0.000000000000e+00       1.809883940785e-12       3.930955208228e-13      -2.025893650775e-15 
  183       7.345065680884e-10       1.073679595625e-13      -4.563894678824e-12       0.000000000000e+00       1.780330500731e-12       3.879758846340e-13      -1.967398675310e-15 
  184       7.374629898062e-10       1.060009627240e-13      -4.445425119253e-12       0.000000000000e+00       1.751367326966e-12       3.829486812187e-13      -1.909784763864e-15 
  185       7.403514223080e-10       1.046727124121e-13      -4.323251038646e-12       0.000000000000e+00       1.722992240282e-12       3.780123465880e-13      -1.853026774418e-15 
  186       7.431710034583e-10       1.033873965499e-13      -4.197395009498e-12       0.000000000000e+00       1.695201695968e-12       3.731650308600e-13      -1.797096430042e-15 
  187       7.459208739257e-10       1.021493108020e-13      -4.067882181897e-12       0.000000000000e+00       1.667990758052e-12       3.684045931139e-13      -1.741962264794e-15 
  188       7.486001772276e-10       1.009628596070e-13      -3.934740319459e-12       0.000000000000e+00       1.641353073548e-12       3.637285962433e-13      -1.687589569621e-15 
  189       7.512080597735e-10       9.983255720937e-14      -3.797999835262e-12       0.000000000000e+00       1.615280846695e-12       3.591343018099e-13      -1.633940338266e-15 
  190       7.537436709093e-10       9.876302869160e-14      -3.657693827776e-12       0.000000000000e+00       1.589764813207e-12       3.546186648973e-13      -1.580973213162e-15 
  191       7.562061629609e-10       9.775901100598e-14      -3.513858116797e-12       0.000000000000e+00       1.564794214510e-12       3.501783289643e-13      -1.528643431340e-15 
  192       7.585946912787e-10       9.682535400673e-14      -3.366531279379e-12       0.000000000000e+00       1.540356771993e-12       3.458096206988e-13      -1.476902770330e-15 
  193       7.609084142806e-10       9.596702148201e-14      -3.215754685766e-12       0.000000000000e+00       1.516438661247e-12       3.415085448711e-13      -1.425699494060e-15 
  194       7.631464934968e-10       9.518909218588e-14      -3.061572535326e-12       0.000000000000e+00       1.493024486310e-12       3.372707791878e-13      -1.374978298759e-15 
  195       7.653080936133e-10       9.449676087035e-14      -2.904031892481e-12       0.000000000000e+00       1.470097253912e-12       3.330916691452e-13      -1.324680258862e-15 
  196       7.673923825156e-10       9.389533931738e-14      -2.743182722640e-12       0.000000000000e+00       1.447638347719e-12       3.289662228833e-13      -1.274742772906e-15 
  197       7.693985313333e-10       9.339025737086e-14      -2.579077928136e-12       0.000000000000e+00       1.425627502576e-12       3.248891060386e-13      -1.225099509439e-15 
  198       7.713257144833e-10       9.298706396865e-14      -2.411773384150e-12       0.000000000000e+00       1.404042778748e-12       3.208546365987e-13      -1.175680352914e-15 
  199       7.731731097141e-10       9.269142817456e-14      -2.241327974651e-12       0.000000000000e+00       1.382860536173e-12       3.168567797553e-13      -1.126411349598e-15 
  200       7.749398981497e-10       9.250914021039e-14      -2.067803628324e-12       0.000000000000e+00       1.362055408694e-12       3.128891427578e-13      -1.077214653469e-15 
  201       7.766253233371e-10       9.244583781642e-14      -1.891262157822e-12       0.000000000000e+00       1.341605267795e-12       3.089464506000e-13      -1.028026327301e-15 
  202       7.782288729982e-10       9.250616140462e-14      -1.711755451190e-12       0.000000000000e+00       1.321506562455e-12       3.050291012487e-13      -9.788512754128e-16 
  203       7.797501103605e-10       9.269454047709e-14      -1.529334648281e-12       0.000000000000e+00       1.301760026642e-12       3.011389262540e-13      -9.297121350694e-16 
  204       7.811886165373e-10       9.301546309223e-14      -1.344053300783e-12       0.000000000000e+00       1.282365777370e-12       2.972777383974e-13      -8.806317726573e-16 
  205       7.825439907457e-10       9.347347608493e-14      -1.155967398701e-12       0.000000000000e+00       1.263323303695e-12       2.934473309215e-13      -8.316332823604e-16 
  206       7.838158505253e-10       9.407318528678e-14      -9.651353968435e-13       0.000000000000e+00       1.244631455704e-12       2.896494767613e-13      -7.827399848326e-16 
  207       7.850038319560e-10       9.481925574634e-14      -7.716182413046e-13       0.000000000000e+00       1.226288433504e-12       2.858859277731e-13      -7.339754258711e-16 
  208       7.861075898770e-10       9.571641194925e-14      -5.754793959516e-13       0.000000000000e+00       1.208291776215e-12       2.821584139661e-13      -6.853633750894e-16 
  209       7.871267981044e-10       9.676943803853e-14      -3.767848689077e-13       0.000000000000e+00       1.190638350957e-12       2.784686427315e-13      -6.369278245905e-16 
  210       7.880611496498e-10       9.798317803474e-14      -1.756032390373e-13       0.000000000000e+00       1.173324341845e-12       2.748182980734e-13      -5.886929876405e-16 
  211       7.889103569389e-10       9.936253605620e-14       2.799431757010e-14       0.000000000000e+00       1.156345238973e-12       2.712090398389e-13      -5.406832973411e-16 
  212       7.896741520292e-10       1.009124765392e-13       2.339340011146e-13       0.000000000000e+00       1.139695827412e-12       2.676425029483e-13      -4.929234053033e-16 
  213       7.903522868288e-10       1.026380244583e-13       4.421393616016e-13       0.000000000000e+00       1.123370176196e-12       2.641202966252e-13      -4.454381803203e-16 
  214       7.909445333145e-10       1.045442655462e-13       6.525312723574e-13       0.000000000000e+00       1.107361627310e-12       2.606440036271e-13      -3.982527070410e-16 
  215       7.914506837500e-10       1.066363465146e-13       8.650279035443e-13       0.000000000000e+00       1.091662784688e-12       2.572151794753e-13      -3.513922846428e-16 
  216       7.918705509045e-10       1.089194752736e-13       1.079544695676e-12       0.000000000000e+00       1.076265503195e-12       2.538353516853e-13      -3.048824255051e-16 
  217       7.922039682708e-10       1.113989211526e-13       1.295994333134e-12       0.000000000000e+00       1.061160877625e-12       2.505060189970e-13      -2.587488538821e-16 
  218       7.924507902835e-10       1.140800151202e-13       1.514286717681e-12       0.000000000000e+00       1.046339231685e-12       2.472286506051e-13      -2.130175045764e-16 
  219       7.926108925376e-10       1.169681500044e-13       1.734328941978e-12       0.000000000000e+00       1.031790106989e-12       2.440046853889e-13      -1.677145216122e-16 
  220       7.926841720065e-10       1.200687807127e-13       1.956025263100e-12       0.000000000000e+00       1.017502252049e-12       2.408355311431e-13      -1.228662569078e-16 
  221       7.926705472608e-10       1.233874244528e-13       2.179277076049e-12       0.000000000000e+00       1.003463611262e-12       2.377225638076e-13      -7.849926894974e-17 
  222       7.925699586857e-10       1.269296609521e-13       2.403982887272e-12       0.000000000000e+00       9.896613139047e-13       2.346671266982e-13      -3.464032146524e-17 
  223       7.923823687003e-10       1.307011326787e-13       2.630038288176e-12       0.000000000000e+00       9.760816631203e-13       2.316705297362e-13       8.683617904264e-18 
  224       7.921077816367e-10       1.347071645498e-13       2.857341398701e-12       0.000000000000e+00       9.627127829591e-13       2.287337261959e-13       5.144980912012e-17 
  225       7.917463043473e-10       1.389515954405e-13       3.085809641729e-12       0.000000000000e+00       9.495527713728e-13       2.258563214500e-13       9.365334808575e-17 
  226       7.912980899173e-10       1.434378719646e-13       3.315363996044e-12       0.000000000000e+00       9.366020501652e-13       2.230374989941e-13       1.352944359236e-16 
  227       7.907633186172e-10       1.481694215508e-13       3.545923609838e-12       0.000000000000e+00       9.238607494116e-13       2.202763356719e-13       1.763740392429e-16 
  228       7.901421981683e-10       1.531496517566e-13       3.777405787254e-12       0.000000000000e+00       9.113287027779e-13       2.175718001379e-13       2.168939020148e-16 
  229       7.894349640072e-10       1.583819495828e-13       4.009725974924e-12       0.000000000000e+00       8.990054428401e-13       2.149227513200e-13       2.568565574469e-16 
  230       7.886418795514e-10       1.638696807875e-13       4.242797748508e-12       0.000000000000e+00       8.868901964028e-13       2.123279368814e-13       2.962653398587e-16 
  231       7.877632364642e-10       1.696161892004e-13       4.476532799232e-12       0.000000000000e+00       8.749818798191e-13       2.097859916833e-13       3.351243965557e-16 
  232       7.867993549198e-10       1.756247960371e-13       4.710840920431e-12       0.000000000000e+00       8.632790943088e-13       2.072954362477e-13       3.734386997053e-16 
  233       7.857505838685e-10       1.818987992132e-13       4.945629994084e-12       0.000000000000e+00       8.517801212785e-13       2.048546752189e-13       4.112140582105e-16 
  234       7.846173013018e-10       1.884414726587e-13       5.180805977358e-12       0.000000000000e+00       8.404829176397e-13       2.024619958270e-13       4.484571295859e-16 
  235       7.833999145177e-10       1.952560656322e-13       5.416272889144e-12       0.000000000000e+00       8.293851111289e-13       2.001155663495e-13       4.851754318318e-16 
  236       7.820988603852e-10       2.023458020348e-13       5.651932796597e-12       0.000000000000e+00       8.184839956259e-13       1.978134345740e-13       5.213773553097e-16 
  237       7.807146056103e-10       2.097138797249e-13       5.887685801676e-12       0.000000000000e+00       8.077765264736e-13       1.955535262610e-13       5.570721746165e-16 
  238       7.792476470003e-10       2.173634698320e-13       6.123430027682e-12       0.000000000000e+00       7.972593157964e-13       1.933336436055e-13       5.922700604602e-16 
  239       7.776985117295e-10       2.252977160712e-13       6.359061605799e-12       0.000000000000e+00       7.869286278200e-13       1.911514637002e-13       6.269820915340e-16 
  240       7.760677576040e-10       2.335197340570e-13       6.594474661636e-12       0.000000000000e+00       7.767803741901e-13       1.890045369977e-13       6.612202663917e-16 
  241       7.743559733270e-10       2.420326106183e-13       6.829561301757e-12       0.000000000000e+00       7.668101092916e-13       1.868902857725e-13       6.949975153225e-16 
  242       7.725637787637e-10       2.508394031117e-13       7.064211600233e-12       0.000000000000e+00       7.570130255679e-13       1.848060025842e-13       7.283277122258e-16 
  243       7.706918252066e-10       2.599431387365e-13       7.298313585169e-12       0.000000000000e+00       7.473839488398e-13       1.827488487391e-13       7.612256864860e-16 
  244       7.687407956405e-10       2.693468138485e-13       7.531753225254e-12       0.000000000000e+00       7.379173336245e-13       1.807158527532e-13       7.937072348476e-16 
  245       7.667114050078e-10       2.790533932744e-13       7.764414416293e-12       0.000000000000e+00       7.286072584551e-13       1.787039088146e-13       8.257891332902e-16 
  246       7.646044004735e-10       2.890658096260e-13       7.996178967749e-12       0.000000000000e+00       7.194474211996e-13       1.767097752455e-13       8.574891489028e-16 
  247       7.624205616901e-10       2.993869626143e-13       8.226926589284e-12       0.000000000000e+00       7.104311343797e-13       1.747300729650e-13       8.888260517593e-16 
  248       7.601607010631e-10       3.100197183641e-13       8.456534877295e-12       0.000000000000e+00       7.015513204903e-13       1.727612839514e-13       9.198196267933e-16 
  249       7.578256640161e-10       3.209669087277e-13       8.684879301457e-12       0.000000000000e+00       6.928005073185e-13       1.707997497047e-13       9.504906856725e-16 
