# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1377       1.035666008845e-10       3.005696313011e-12      -9.099697474244e-12       0.000000000000e+00       1.421630175530e-15       5.360556908330e-16      -6.497480450972e-17 
 1378       1.038129473472e-10       2.976434710504e-12      -9.089547494243e-12       0.000000000000e+00       1.417421601957e-15       5.351858076323e-16      -6.434652725920e-17 
 1379       1.040579036577e-10       2.947133728296e-12      -9.077301163910e-12       0.000000000000e+00       1.413228090360e-15       5.342643877953e-16      -6.371484652386e-17 
 1380       1.043013123689e-10       2.917804263111e-12      -9.062970063458e-12       0.000000000000e+00       1.409049580769e-15       5.332959086457e-16      -6.307986755619e-17 
 1381       1.045430151524e-10       2.888457274415e-12      -9.046565879217e-12       0.000000000000e+00       1.404886012376e-15       5.322848743883e-16      -6.244169625809e-17 
 1382       1.047828527977e-10       2.859103784533e-12      -9.028100403844e-12       0.000000000000e+00       1.400737323540e-15       5.312358161574e-16      -6.180043918200e-17 
 1383       1.050206652103e-10       2.829754878756e-12      -9.007585536545e-12       0.000000000000e+00       1.396603451781e-15       5.301532920670e-16      -6.115620353216e-17 
 1384       1.052562914098e-10       2.800421705461e-12      -8.985033283283e-12       0.000000000000e+00       1.392484333781e-15       5.290418872591e-16      -6.050909716574e-17 
 1385       1.054895695289e-10       2.771115476218e-12      -8.960455757002e-12       0.000000000000e+00       1.388379905379e-15       5.279062139534e-16      -5.985922859407e-17 
 1386       1.057203368116e-10       2.741847465903e-12      -8.933865177835e-12       0.000000000000e+00       1.384290101572e-15       5.267509114964e-16      -5.920670698384e-17 
 1387       1.059484296114e-10       2.712629012817e-12      -8.905273873322e-12       0.000000000000e+00       1.380214856511e-15       5.255806464105e-16      -5.855164215824e-17 
 1388       1.061736833901e-10       2.683471518791e-12      -8.874694278628e-12       0.000000000000e+00       1.376154103500e-15       5.244001124435e-16      -5.789414459820e-17 
 1389       1.063959327159e-10       2.654386449307e-12      -8.842138936752e-12       0.000000000000e+00       1.372107774995e-15       5.232140306175e-16      -5.723432544358e-17 
 1390       1.066150112620e-10       2.625385333604e-12      -8.807620498750e-12       0.000000000000e+00       1.368075802600e-15       5.220271492779e-16      -5.657229649431e-17 
 1391       1.068307518051e-10       2.596479764795e-12      -8.771151723945e-12       0.000000000000e+00       1.364058117068e-15       5.208442441434e-16      -5.590817021166e-17 
 1392       1.070429862235e-10       2.567681399977e-12      -8.732745480144e-12       0.000000000000e+00       1.360054648295e-15       5.196701183543e-16      -5.524205971935e-17 
 1393       1.072515454960e-10       2.539001960349e-12      -8.692414743854e-12       0.000000000000e+00       1.356065325322e-15       5.185096025223e-16      -5.457407880480e-17 
 1394       1.074562596999e-10       2.510453231318e-12      -8.650172600494e-12       0.000000000000e+00       1.352090076334e-15       5.173675547794e-16      -5.390434192031e-17 
 1395       1.076569580097e-10       2.482047062618e-12      -8.606032244618e-12       0.000000000000e+00       1.348128828651e-15       5.162488608272e-16      -5.323296418421e-17 
 1396       1.078534686953e-10       2.453795368420e-12      -8.560006980121e-12       0.000000000000e+00       1.344181508736e-15       5.151584339863e-16      -5.256006138212e-17 
 1397       1.080456191206e-10       2.425710127447e-12      -8.512110220461e-12       0.000000000000e+00       1.340248042185e-15       5.141012152450e-16      -5.188574996808e-17 
 1398       1.082332357420e-10       2.397803383082e-12      -8.462355488871e-12       0.000000000000e+00       1.336328353729e-15       5.130821733090e-16      -5.121014706577e-17 
 1399       1.084161441065e-10       2.370087243487e-12      -8.410756418578e-12       0.000000000000e+00       1.332422367232e-15       5.121063046505e-16      -5.053337046972e-17 
 1400       1.085941688504e-10       2.342573881713e-12      -8.357326753012e-12       0.000000000000e+00       1.328530005688e-15       5.111786335569e-16      -4.985553864644e-17 
 1401       1.087671336978e-10       2.315275535814e-12      -8.302080346028e-12       0.000000000000e+00       1.324651191219e-15       5.103042121810e-16      -4.917677073569e-17 
 1402       1.089348810930e-10       2.288203454117e-12      -8.245034091134e-12       0.000000000000e+00       1.320785851870e-15       5.094866703263e-16      -4.849717382429e-17 
 1403       1.090973313271e-10       2.261364718778e-12      -8.186216742179e-12       0.000000000000e+00       1.316933942074e-15       5.087238481579e-16      -4.781680462016e-17 
 1404       1.092544240251e-10       2.234765389320e-12      -8.125660185100e-12       0.000000000000e+00       1.313095422394e-15       5.080121180357e-16      -4.713570738093e-17 
 1405       1.094060985675e-10       2.208411554516e-12      -8.063396517649e-12       0.000000000000e+00       1.309270252748e-15       5.073478306053e-16      -4.645392660535e-17 
 1406       1.095522940894e-10       2.182309332436e-12      -7.999458049784e-12       0.000000000000e+00       1.305458392408e-15       5.067273147583e-16      -4.577150703375e-17 
 1407       1.096929494805e-10       2.156464870497e-12      -7.933877304067e-12       0.000000000000e+00       1.301659799995e-15       5.061468775930e-16      -4.508849364842e-17 
 1408       1.098280033848e-10       2.130884345514e-12      -7.866687016055e-12       0.000000000000e+00       1.297874433484e-15       5.056028043756e-16      -4.440493167406e-17 
 1409       1.099573941998e-10       2.105573963743e-12      -7.797920134696e-12       0.000000000000e+00       1.294102250194e-15       5.050913585003e-16      -4.372086657814e-17 
 1410       1.100810600764e-10       2.080539960934e-12      -7.727609822723e-12       0.000000000000e+00       1.290343206794e-15       5.046087814504e-16      -4.303634407140e-17 
 1411       1.101989389186e-10       2.055788602378e-12      -7.655789457044e-12       0.000000000000e+00       1.286597259299e-15       5.041512927590e-16      -4.235141010816e-17 
 1412       1.103109683830e-10       2.031326182958e-12      -7.582492629144e-12       0.000000000000e+00       1.282864363066e-15       5.037150899698e-16      -4.166611088682e-17 
 1413       1.104170858784e-10       2.007159027192e-12      -7.507753145471e-12       0.000000000000e+00       1.279144472797e-15       5.032963485973e-16      -4.098049285025e-17 
 1414       1.105172285655e-10       1.983293489289e-12      -7.431605027835e-12       0.000000000000e+00       1.275437542533e-15       5.028912220885e-16      -4.029460268618e-17 
 1415       1.106113333563e-10       1.959735953190e-12      -7.354082513800e-12       0.000000000000e+00       1.271743525658e-15       5.024958417825e-16      -3.960848732765e-17 
 1416       1.106993369143e-10       1.936492832622e-12      -7.275220057078e-12       0.000000000000e+00       1.268062374891e-15       5.021063168721e-16      -3.892219395338e-17 
 1417       1.107811756533e-10       1.913570571146e-12      -7.195052327925e-12       0.000000000000e+00       1.264394042290e-15       5.017187343643e-16      -3.823576998825e-17 
 1418       1.108567857378e-10       1.890975642203e-12      -7.113614213533e-12       0.000000000000e+00       1.260738479247e-15       5.013291590406e-16      -3.754926310365e-17 
 1419       1.109261030820e-10       1.868714549165e-12      -7.030940818425e-12       0.000000000000e+00       1.257095636490e-15       5.009336334183e-16      -3.686272121794e-17 
 1420       1.109890633500e-10       1.846793825382e-12      -6.947067464849e-12       0.000000000000e+00       1.253465464077e-15       5.005281777110e-16      -3.617619249684e-17 
 1421       1.110456019549e-10       1.825220034232e-12      -6.862029693170e-12       0.000000000000e+00       1.249847911400e-15       5.001087897893e-16      -3.548972535384e-17 
 1422       1.110956540586e-10       1.803999769169e-12      -6.775863262268e-12       0.000000000000e+00       1.246242927178e-15       4.996714451413e-16      -3.480336845066e-17 
 1423       1.111391545718e-10       1.783139653771e-12      -6.688604149930e-12       0.000000000000e+00       1.242650459460e-15       4.992120968340e-16      -3.411717069761e-17 
 1424       1.111760381530e-10       1.762646341790e-12      -6.600288553242e-12       0.000000000000e+00       1.239070455621e-15       4.987266754732e-16      -3.343118125402e-17 
 1425       1.112062392085e-10       1.742526517199e-12      -6.510952888988e-12       0.000000000000e+00       1.235502862360e-15       4.982110891649e-16      -3.274544952867e-17 
 1426       1.112296918920e-10       1.722786894241e-12      -6.420633794038e-12       0.000000000000e+00       1.231947625702e-15       4.976612234756e-16      -3.206002518020e-17 
 1427       1.112463301040e-10       1.703434217480e-12      -6.329368125747e-12       0.000000000000e+00       1.228404690993e-15       4.970729413932e-16      -3.137495811753e-17 
 1428       1.112560874919e-10       1.684475261845e-12      -6.237192962347e-12       0.000000000000e+00       1.224874002901e-15       4.964420832877e-16      -3.069029850024e-17 
 1429       1.112588974491e-10       1.665916832682e-12      -6.144145603341e-12       0.000000000000e+00       1.221355505412e-15       4.957644668721e-16      -3.000609673903e-17 
 1430       1.112546931148e-10       1.647765765804e-12      -6.050263569897e-12       0.000000000000e+00       1.217849141830e-15       4.950358871626e-16      -2.932240349611e-17 
 1431       1.112434073738e-10       1.630028927533e-12      -5.955584605244e-12       0.000000000000e+00       1.214354854777e-15       4.942521164401e-16      -2.863926968563e-17 
 1432       1.112249728559e-10       1.612713214758e-12      -5.860146675062e-12       0.000000000000e+00       1.210872586189e-15       4.934089042102e-16      -2.795674647407e-17 
 1433       1.111993219356e-10       1.595825554974e-12      -5.763987967880e-12       0.000000000000e+00       1.207402277316e-15       4.925019771643e-16      -2.727488528067e-17 
 1434       1.111663867318e-10       1.579372906338e-12      -5.667146895469e-12       0.000000000000e+00       1.203943868720e-15       4.915270391403e-16      -2.659373777787e-17 
 1435       1.111260991073e-10       1.563362257715e-12      -5.569662093233e-12       0.000000000000e+00       1.200497300272e-15       4.904797710834e-16      -2.591335589167e-17 
 1436       1.110783906686e-10       1.547800628724e-12      -5.471572420610e-12       0.000000000000e+00       1.197062511156e-15       4.893558310065e-16      -2.523379180209e-17 
 1437       1.110231927652e-10       1.532695069791e-12      -5.372916961456e-12       0.000000000000e+00       1.193639439860e-15       4.881508539514e-16      -2.455509794356e-17 
 1438       1.109604364895e-10       1.518052662194e-12      -5.273735024451e-12       0.000000000000e+00       1.190228024181e-15       4.868604519489e-16      -2.387732700536e-17 
 1439       1.108900526766e-10       1.503880518117e-12      -5.174066143482e-12       0.000000000000e+00       1.186828201218e-15       4.854802139802e-16      -2.320053193200e-17 
 1440       1.108119719032e-10       1.490185780689e-12      -5.073950078043e-12       0.000000000000e+00       1.183439907377e-15       4.840057059373e-16      -2.252476592367e-17 
 1441       1.107261435353e-10       1.476974290165e-12      -4.973425647092e-12       0.000000000000e+00       1.180063083812e-15       4.824338065048e-16      -2.185008289931e-17 
 1442       1.106325930798e-10       1.464246567523e-12      -4.872527216877e-12       0.000000000000e+00       1.176697692834e-15       4.807667297180e-16      -2.117653889024e-17 
 1443       1.105313654141e-10       1.452001790195e-12      -4.771288178247e-12       0.000000000000e+00       1.173343701669e-15       4.790080431524e-16      -2.050419066151e-17 
 1444       1.104225057918e-10       1.440239122221e-12      -4.669742110283e-12       0.000000000000e+00       1.170001077023e-15       4.771613357452e-16      -1.983309525093e-17 
 1445       1.103060598442e-10       1.428957714216e-12      -4.567922780619e-12       0.000000000000e+00       1.166669785079e-15       4.752302178329e-16      -1.916330996955e-17 
 1446       1.101820735803e-10       1.418156703345e-12      -4.465864145777e-12       0.000000000000e+00       1.163349791498e-15       4.732183211894e-16      -1.849489240205e-17 
