#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       2.977186564360e+02       1.023938568701e-03      -1.459446822898e+00       7.874902933240e-05       4.996830134861e-04       4.194980370577e-04       1.551213686464e-06       8.390638532908e-05      -1.094587006313e+00       7.884420429241e-05       5.960903668000e-01       6.392063262095e-01      -1.459395346096e+00       7.823193133546e-05       3.237970166492e-03      -1.459426388873e+00       7.855414361039e-05      -1.094613701211e+00       7.913271820510e-05      -1.094615451326e+00       7.913645749635e-05 
       2.995700188018e+02       1.032561466713e-03      -1.460215834759e+00       7.917804006687e-05       5.284662172501e-04       4.275310259957e-04       1.670476158846e-06       8.551383751473e-05      -1.095163948729e+00       7.928119077831e-05       5.958053750431e-01       6.390628033362e-01      -1.460163072402e+00       7.865357590540e-05       3.276540903593e-03      -1.460194917969e+00       7.898180733725e-05      -1.095191178618e+00       7.957059266889e-05      -1.095192935628e+00       7.957430126152e-05 
       3.014213811677e+02       1.041212243329e-03      -1.460975617429e+00       7.960601518001e-05       5.581127569339e-04       4.351679901232e-04       1.794493554818e-06       8.704216303884e-05      -1.095733984416e+00       7.971757209865e-05       5.955205540595e-01       6.389218521927e-01      -1.460921551434e+00       7.907426763429e-05       3.315316687512e-03      -1.460954214737e+00       7.940858944307e-05      -1.095761750788e+00       8.000769844681e-05      -1.095763514636e+00       8.001137675031e-05 
       3.034607621745e+02       1.050773835747e-03      -1.461802111901e+00       8.007626068016e-05       5.917338123516e-04       4.431253487617e-04       1.936418606495e-06       8.863475700803e-05      -1.096354092637e+00       8.019757341372e-05       5.952077902614e-01       6.387695041456e-01      -1.461746589192e+00       7.953658728494e-05       3.358267158199e-03      -1.461780170789e+00       7.987770087248e-05      -1.096382451345e+00       8.048831334104e-05      -1.096384222661e+00       8.049195874409e-05 
       3.055001431812e+02       1.060369257216e-03      -1.462617908973e+00       8.054526227780e-05       6.263249637547e-04       4.506133178931e-04       2.083688878713e-06       9.013357679591e-05      -1.096966198230e+00       8.067684589058e-05       5.948968711185e-01       6.386201496948e-01      -1.462560908138e+00       7.999776540595e-05       3.401465158964e-03      -1.462595426616e+00       8.034575814019e-05      -1.096995150334e+00       8.096801245493e-05      -1.096996929051e+00       8.097162543501e-05 
       3.075395241880e+02       1.069998507585e-03      -1.463423290562e+00       8.101302966552e-05       6.618436329786e-04       4.576439137545e-04       2.236058667283e-06       9.154102985611e-05      -1.097570513677e+00       8.115539212666e-05       5.945885891617e-01       6.384737175190e-01      -1.463364790466e+00       8.045781113474e-05       3.444910025563e-03      -1.463400264649e+00       8.081277087820e-05      -1.097600059862e+00       8.144680612153e-05      -1.097601845914e+00       8.145038714636e-05 
       3.095789051948e+02       1.079661586720e-03      -1.464218558537e+00       8.147957494621e-05       6.982466826439e-04       4.642325678606e-04       2.393272099974e-06       9.286020643182e-05      -1.098167266405e+00       8.163321520511e-05       5.942836811096e-01       6.383301313161e-01      -1.464158538321e+00       8.091673505502e-05       3.488601098784e-03      -1.464194987273e+00       8.127875016332e-05      -1.098197407001e+00       8.192470611691e-05      -1.098199200324e+00       8.192825564466e-05 
       3.116182862016e+02       1.089358494569e-03      -1.465004034058e+00       8.194491252181e-05       7.354909722140e-04       4.703974703513e-04       2.555067372773e-06       9.409474821819e-05      -1.098756698293e+00       8.211031889011e-05       5.939828229962e-01       6.381893099698e-01      -1.464942473131e+00       8.137454919702e-05       3.532537725167e-03      -1.464979916159e+00       8.174370851738e-05      -1.098787433291e+00       8.240172566032e-05      -1.098789233821e+00       8.240524413993e-05 
       3.136576672084e+02       1.099089231189e-03      -1.465780056288e+00       8.240905892485e-05       7.735338583469e-04       4.761589347013e-04       2.721180652468e-06       9.524872130250e-05      -1.099339064696e+00       8.258670779517e-05       5.936866268556e-01       6.380511678738e-01      -1.465716934323e+00       8.183126699628e-05       3.576719257912e-03      -1.465755390974e+00       8.220765986614e-05      -1.099370393768e+00       8.287787937311e-05      -1.099372201443e+00       8.288136724448e-05 
       3.156970482152e+02       1.108853796779e-03      -1.466546981188e+00       8.287203264817e-05       8.123336321227e-04       4.815387993607e-04       2.891349581713e-06       9.632649649572e-05      -1.099914633543e+00       8.306238754809e-05       5.933956387762e-01       6.379156152346e-01      -1.466482278109e+00       8.228690325505e-05       3.621145057718e-03      -1.466521768174e+00       8.267061950056e-05      -1.099946556064e+00       8.335318324011e-05      -1.099948370821e+00       8.335664093437e-05 
       3.183404882473e+02       1.121560942699e-03      -1.467528110847e+00       8.347042448001e-05       8.636862787314e-04       4.879816546723e-04       3.117536732146e-06       9.761758991196e-05      -1.100651006467e+00       8.367791655856e-05       5.930269934308e-01       6.377436190118e-01      -1.467461328854e+00       8.287591306686e-05       3.679092134419e-03      -1.467502188282e+00       8.326925632426e-05      -1.100683696837e+00       8.396803287883e-05      -1.100685520683e+00       8.397145208523e-05 
       3.209839282793e+02       1.134324925455e-03      -1.468495340381e+00       8.406692321534e-05       9.161589910594e-04       4.938724607118e-04       3.349562552485e-06       9.879848890175e-05      -1.101377000564e+00       8.429227825762e-05       5.926687959515e-01       6.375756242543e-01      -1.468426446648e+00       8.346316598044e-05       3.737447196548e-03      -1.468468709638e+00       8.386628904554e-05      -1.101410456722e+00       8.458151943788e-05      -1.101412289557e+00       8.458490084831e-05 
       3.236273683114e+02       1.147145745027e-03      -1.469449465491e+00       8.466157573942e-05       9.696732929891e-04       4.992617578164e-04       3.586911814962e-06       9.987930646928e-05      -1.102093214488e+00       8.490548912631e-05       5.923217637443e-01       6.374114303887e-01      -1.469378427657e+00       8.404869838492e-05       3.796208914051e-03      -1.469422128949e+00       8.446175510743e-05      -1.102127433888e+00       8.519368185837e-05      -1.102129275612e+00       8.519702614727e-05 
       3.262708083435e+02       1.160023401405e-03      -1.470391281008e+00       8.525443024898e-05       1.024156636068e-03       5.041986961619e-04       3.829102076628e-06       1.008698769896e-04      -1.102800246162e+00       8.551756765256e-05       5.919864504291e-01       6.372508371018e-01      -1.470318067132e+00       8.463254777055e-05       3.855375982069e-03      -1.470363242012e+00       8.505569305021e-05      -1.102835225827e+00       8.580456017396e-05      -1.102837076343e+00       8.580786799881e-05 
       3.289142483755e+02       1.172957894583e-03      -1.471321577061e+00       8.584553567426e-05       1.079542718367e-03       5.087300658004e-04       4.075687219921e-06       1.017795622804e-04      -1.103498689904e+00       8.612853449089e-05       5.916632576571e-01       6.370936452984e-01      -1.471246155592e+00       8.521475249559e-05       3.914947121831e-03      -1.471292839892e+00       8.564814227843e-05      -1.103534426483e+00       8.641419527787e-05      -1.103536285695e+00       8.641746727983e-05 
       3.315576884076e+02       1.185949224558e-03      -1.472241134034e+00       8.643494110616e-05       1.135771595353e-03       5.128995872758e-04       4.326259390810e-06       1.026171097891e-04      -1.104189132652e+00       8.673841239330e-05       5.913524490199e-01       6.369396583629e-01      -1.472163473770e+00       8.579535147096e-05       3.974921081214e-03      -1.472211703874e+00       8.623914274556e-05      -1.104225622471e+00       8.702262860768e-05      -1.104227490286e+00       8.702586541206e-05 
       3.342011284397e+02       1.198997391330e-03      -1.473150713082e+00       8.702269505536e-05       1.192789576188e-03       5.167474902249e-04       4.580449278125e-06       1.033905683783e-04      -1.104872146854e+00       8.734722566941e-05       5.910541666023e-01       6.367886845303e-01      -1.473070783135e+00       8.637438356389e-05       4.035296634827e-03      -1.473120595982e+00       8.682873435778e-05      -1.104909385965e+00       8.762990154914e-05      -1.104911262291e+00       8.763310376592e-05 
       3.374302902035e+02       1.215013835751e-03      -1.474249367330e+00       8.773850926092e-05       1.263443013967e-03       5.210645723904e-04       4.895389667871e-06       1.042590444175e-04      -1.105697228050e+00       8.808952990667e-05       5.907068349533e-01       6.366080765458e-01      -1.474166623291e+00       8.707964507986e-05       4.109593119048e-03      -1.474218420516e+00       8.754711106219e-05      -1.105735376785e+00       8.837021662958e-05      -1.105737263383e+00       8.837337740111e-05 
       3.406594519672e+02       1.231115094413e-03      -1.475335500251e+00       8.845201248147e-05       1.335127422664e-03       5.250151907955e-04       5.214702574800e-06       1.050545860681e-04      -1.106513005105e+00       8.883033102007e-05       5.903781370577e-01       6.364313681350e-01      -1.475249896901e+00       8.778269353083e-05       4.184484960670e-03      -1.475303735487e+00       8.826351394273e-05      -1.106552056880e+00       8.910893354069e-05      -1.106553953620e+00       8.911205372898e-05 
       3.438886137310e+02       1.247301167481e-03      -1.476410349014e+00       8.916328570975e-05       1.407778356963e-03       5.286505530396e-04       5.537927772010e-06       1.057874384872e-04      -1.107320408454e+00       8.956968035465e-05       5.900677962512e-01       6.362582475626e-01      -1.476321841525e+00       8.848359683871e-05       4.259970083689e-03      -1.476377779489e+00       8.897801279393e-05      -1.107360356414e+00       8.984612474752e-05      -1.107362263165e+00       8.984920518947e-05 
       3.471177754948e+02       1.263572055375e-03      -1.477475105897e+00       8.987240744485e-05       1.481341280759e-03       5.320145541500e-04       5.864669936455e-06       1.064663839016e-04      -1.108120334779e+00       9.030763209150e-05       5.897754048108e-01       6.360884144008e-01      -1.477383649784e+00       8.918242227118e-05       4.336046468625e-03      -1.477441746184e+00       8.969067674867e-05      -1.108161171860e+00       9.058186204399e-05      -1.108163088495e+00       9.058490355235e-05 
       3.503469372586e+02       1.279927758020e-03      -1.478530870900e+00       9.057945080768e-05       1.555770268040e-03       5.351444659479e-04       6.194590922035e-06       1.070988795666e-04      -1.108913611480e+00       9.104423934671e-05       5.895004653162e-01       6.359215913737e-01      -1.478436421973e+00       8.987923325758e-05       4.412712150863e-03      -1.478496736917e+00       9.040157109420e-05      -1.108955330462e+00       9.131621336911e-05      -1.108957256856e+00       9.131921673334e-05 
       3.535760990224e+02       1.296368275081e-03      -1.479578636387e+00       9.128448274175e-05       1.631026762572e-03       5.380716997036e-04       6.527402180118e-06       1.076912103664e-04      -1.109700985172e+00       9.177955220595e-05       5.892424208765e-01       6.357575281897e-01      -1.479481150712e+00       9.057408821799e-05       4.489965216750e-03      -1.479543745368e+00       9.111075610142e-05      -1.109743578720e+00       9.204924163643e-05      -1.109745514753e+00       9.205220762360e-05 
