# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  896       2.664342696327e-10       3.051072759757e-12       7.181172521093e-12       1.223272391767e-14       7.839756222983e-15       2.718959480549e-15       1.415762611342e-16 
  897       2.648320267321e-10       3.089905484571e-12       7.261938663964e-12       1.223013193515e-14       7.806204473890e-15       2.694591739478e-15       1.444190880022e-16 
  898       2.632253610669e-10       3.129007938770e-12       7.338267022626e-12       1.222735872140e-14       7.772824290777e-15       2.670292552270e-15       1.472234208558e-16 
  899       2.616146575681e-10       3.168365265138e-12       7.410167848104e-12       1.222440716578e-14       7.739615059248e-15       2.646062030899e-15       1.499894139345e-16 
  900       2.600003045276e-10       3.207962466806e-12       7.477651689920e-12       1.222128018884e-14       7.706576145890e-15       2.621900281542e-15       1.527172249172e-16 
  901       2.583826936075e-10       3.247784406856e-12       7.540729397117e-12       1.221798074242e-14       7.673706898206e-15       2.597807404561e-15       1.554070149347e-16 
  902       2.567622198491e-10       3.287815807929e-12       7.599412119280e-12       1.221451180971e-14       7.641006644546e-15       2.573783494473e-15       1.580589485803e-16 
  903       2.551392816820e-10       3.328041251831e-12       7.653711307564e-12       1.221087640537e-14       7.608474694041e-15       2.549828639930e-15       1.606731939225e-16 
  904       2.535142809334e-10       3.368445179144e-12       7.703638715720e-12       1.220707757558e-14       7.576110336527e-15       2.525942923692e-15       1.632499225157e-16 
  905       2.518876228372e-10       3.409011888826e-12       7.749206401119e-12       1.220311839820e-14       7.543912842487e-15       2.502126422606e-15       1.657893094124e-16 
  906       2.502597160431e-10       3.449725537827e-12       7.790426725776e-12       1.219900198278e-14       7.511881462973e-15       2.478379207577e-15       1.682915331746e-16 
  907       2.486309726255e-10       3.490570140689e-12       7.827312357376e-12       1.219473147071e-14       7.480015429545e-15       2.454701343547e-15       1.707567758854e-16 
  908       2.470018080933e-10       3.531529569157e-12       7.859876270298e-12       1.219031003527e-14       7.448313954196e-15       2.431092889472e-15       1.731852231608e-16 
  909       2.453726413983e-10       3.572587551784e-12       7.888131746643e-12       1.218574088174e-14       7.416776229289e-15       2.407553898293e-15       1.755770641610e-16 
  910       2.437438949449e-10       3.613727673540e-12       7.912092377256e-12       1.218102724749e-14       7.385401427485e-15       2.384084416917e-15       1.779324916026e-16 
  911       2.421159945987e-10       3.654933375418e-12       7.931772062752e-12       1.217617240207e-14       7.354188701676e-15       2.360684486190e-15       1.802517017695e-16 
  912       2.404893696963e-10       3.696187954040e-12       7.947185014540e-12       1.217117964729e-14       7.323137184916e-15       2.337354140872e-15       1.825348945249e-16 
  913       2.388644530539e-10       3.737474561268e-12       7.958345755853e-12       1.216605231731e-14       7.292245990352e-15       2.314093409615e-15       1.847822733233e-16 
  914       2.372416809767e-10       3.778776203806e-12       7.965269122764e-12       1.216079377875e-14       7.261514211158e-15       2.290902314936e-15       1.869940452212e-16 
  915       2.356214932680e-10       3.820075742812e-12       7.967970265221e-12       1.215540743075e-14       7.230940920462e-15       2.267780873197e-15       1.891704208897e-16 
  916       2.340043332382e-10       3.861355893502e-12       7.966464648064e-12       1.214989670509e-14       7.200525171282e-15       2.244729094575e-15       1.913116146253e-16 
  917       2.323906477141e-10       3.902599224758e-12       7.960768052054e-12       1.214426506625e-14       7.170265996455e-15       2.221746983045e-15       1.934178443623e-16 
  918       2.307808870481e-10       3.943788158736e-12       7.950896574898e-12       1.213851601152e-14       7.140162408570e-15       2.198834536346e-15       1.954893316836e-16 
  919       2.291755051272e-10       3.984904970470e-12       7.936866632275e-12       1.213265307110e-14       7.110213399896e-15       2.175991745969e-15       1.975263018331e-16 
  920       2.275749593821e-10       4.025931787485e-12       7.918694958856e-12       1.212667980816e-14       7.080417942320e-15       2.153218597120e-15       1.995289837267e-16 
  921       2.259797107965e-10       4.066850589397e-12       7.896398609334e-12       1.212059981894e-14       7.050774987272e-15       2.130515068706e-15       2.014976099646e-16 
  922       2.243902239162e-10       4.107643207528e-12       7.869994959450e-12       1.211441673285e-14       7.021283465658e-15       2.107881133305e-15       2.034324168420e-16 
  923       2.228069668582e-10       4.148291324504e-12       7.839501707011e-12       1.210813421257e-14       6.991942287797e-15       2.085316757143e-15       2.053336443616e-16 
  924       2.212304113197e-10       4.188776473871e-12       7.804936872924e-12       1.210175595409e-14       6.962750343344e-15       2.062821900072e-15       2.072015362448e-16 
  925       2.196610325876e-10       4.229080039696e-12       7.766318802213e-12       1.209528568688e-14       6.933706501227e-15       2.040396515541e-15       2.090363399434e-16 
  926       2.180993095472e-10       4.269183256177e-12       7.723666165051e-12       1.208872717388e-14       6.904809609578e-15       2.018040550578e-15       2.108383066511e-16 
  927       2.165457246919e-10       4.309067207251e-12       7.676997957780e-12       1.208208421170e-14       6.876058495662e-15       1.995753945759e-15       2.126076913155e-16 
  928       2.150007641318e-10       4.348712826197e-12       7.626333503938e-12       1.207536063061e-14       6.847451965811e-15       1.973536635190e-15       2.143447526492e-16 
  929       2.134649176029e-10       4.388100895247e-12       7.571692455284e-12       1.206856029468e-14       6.818988805355e-15       1.951388546479e-15       2.160497531418e-16 
  930       2.119386784768e-10       4.427212045193e-12       7.513094792823e-12       1.206168710190e-14       6.790667778553e-15       1.929309600711e-15       2.177229590714e-16 
  931       2.104225437692e-10       4.466026754990e-12       7.450560827831e-12       1.205474498418e-14       6.762487628523e-15       1.907299712427e-15       2.193646405164e-16 
  932       2.089170141492e-10       4.504525351370e-12       7.384111202879e-12       1.204773790754e-14       6.734447077178e-15       1.885358789599e-15       2.209750713667e-16 
  933       2.074225939487e-10       4.542688008442e-12       7.313766892861e-12       1.204066987211e-14       6.706544825151e-15       1.863486733602e-15       2.225545293357e-16 
  934       2.059397392074e-10       4.580496437424e-12       7.239554765351e-12       1.203354474300e-14       6.678779702583e-15       1.841683894788e-15       2.241032137363e-16 
  935       2.044687009007e-10       4.617938985565e-12       7.161524354866e-12       1.202636573944e-14       6.651151124177e-15       1.819952447035e-15       2.256209973760e-16 
  936       2.030096792786e-10       4.655005616158e-12       7.079731352896e-12       1.201913593784e-14       6.623658641120e-15       1.798295034636e-15       2.271076708060e-16 
  937       2.015628756100e-10       4.691686225489e-12       6.994232074125e-12       1.201185844033e-14       6.596301790829e-15       1.776714318697e-15       2.285630242053e-16 
  938       2.001284921846e-10       4.727970642676e-12       6.905083458221e-12       1.200453637494e-14       6.569080096905e-15       1.755212977169e-15       2.299868473809e-16 
  939       1.987067323146e-10       4.763848629509e-12       6.812343071626e-12       1.199717289558e-14       6.541993069085e-15       1.733793704894e-15       2.313789297684e-16 
  940       1.972978003369e-10       4.799309880289e-12       6.716069109343e-12       1.198977118214e-14       6.515040203191e-15       1.712459213636e-15       2.327390604322e-16 
  941       1.959019016152e-10       4.834344021664e-12       6.616320396728e-12       1.198233444057e-14       6.488220981089e-15       1.691212232125e-15       2.340670280657e-16 
  942       1.945192425416e-10       4.868940612475e-12       6.513156391275e-12       1.197486590291e-14       6.461534870635e-15       1.670055506090e-15       2.353626209917e-16 
  943       1.931500305392e-10       4.903089143589e-12       6.406637184408e-12       1.196736882740e-14       6.434981325628e-15       1.648991798304e-15       2.366256271631e-16 
  944       1.917944740636e-10       4.936779037744e-12       6.296823503270e-12       1.195984649852e-14       6.408559785767e-15       1.628023888616e-15       2.378558341625e-16 
  945       1.904527826052e-10       4.969999649383e-12       6.183776712509e-12       1.195230222704e-14       6.382269676597e-15       1.607154573994e-15       2.390530292030e-16 
  946       1.891251666910e-10       5.002740264496e-12       6.067558816069e-12       1.194473935013e-14       6.356110409465e-15       1.586386668560e-15       2.402169991287e-16 
  947       1.878118378866e-10       5.034990100462e-12       5.948232458982e-12       1.193716123141e-14       6.330081381473e-15       1.565723003629e-15       2.413475304143e-16 
  948       1.865130087985e-10       5.066738305882e-12       5.825860929150e-12       1.192957126099e-14       6.304181975424e-15       1.545166427752e-15       2.424444091664e-16 
  949       1.852288930757e-10       5.097973960424e-12       5.700508159139e-12       1.192197285557e-14       6.278411559785e-15       1.524719806745e-15       2.435074211229e-16 
  950       1.839597054119e-10       5.128686074661e-12       5.572238727968e-12       1.191436945850e-14       6.252769488628e-15       1.504386023738e-15       2.445363516539e-16 
  951       1.827056615478e-10       5.158863589909e-12       5.441117862895e-12       1.190676453982e-14       6.227255101589e-15       1.484167979206e-15       2.455309857619e-16 
  952       1.814669782723e-10       5.188495378068e-12       5.307211441209e-12       1.189916159638e-14       6.201867723818e-15       1.464068591008e-15       2.464911080820e-16 
  953       1.802438734253e-10       5.217570241458e-12       5.170585992018e-12       1.189156415184e-14       6.176606665934e-15       1.444090794429e-15       2.474165028822e-16 
  954       1.790365658993e-10       5.246076912663e-12       5.031308698035e-12       1.188397575678e-14       6.151471223971e-15       1.424237542215e-15       2.483069540641e-16 
  955       1.778452756416e-10       5.274004054370e-12       4.889447397372e-12       1.187639998879e-14       6.126460679338e-15       1.404511804615e-15       2.491622451628e-16 
  956       1.766702236561e-10       5.301340259204e-12       4.745070585326e-12       1.186884045245e-14       6.101574298764e-15       1.384916569414e-15       2.499821593472e-16 
  957       1.755116320054e-10       5.328074049571e-12       4.598247416168e-12       1.186130077950e-14       6.076811334256e-15       1.365454841976e-15       2.507664794209e-16 
  958       1.743697238127e-10       5.354193877497e-12       4.449047704933e-12       1.185378462882e-14       6.052171023048e-15       1.346129645280e-15       2.515149878218e-16 
  959       1.732447232641e-10       5.379688124465e-12       4.297541929208e-12       1.184629568656e-14       6.027652587554e-15       1.326944019959e-15       2.522274666229e-16 
  960       1.721368556104e-10       5.404545101260e-12       4.143801230921e-12       1.183883766616e-14       6.003255235320e-15       1.307901024340e-15       2.529036975324e-16 
  961       1.710463471688e-10       5.428753047800e-12       3.987897418132e-12       1.183141430846e-14       5.978978158977e-15       1.289003734477e-15       2.535434618940e-16 
  962       1.699734253255e-10       5.452300132985e-12       3.829902966818e-12       1.182402938171e-14       5.954820536193e-15       1.270255244198e-15       2.541465406876e-16 
