#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       6.432074573124e+02       3.115916904731e-03      -6.003400627333e-03      -1.981155266284e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.218757687919e+01       3.463816352947e-01       1.494742047922e-03       1.494742047922e-03      -5.978931842060e-03      -1.897781439164e-06       0.000000000000e+00       1.635548300069e+00      -9.890984708629e-01      -1.200654792051e+02       4.177290021668e-01      -2.151938331251e+02       4.408813743327e-01 
       6.434136697147e+02       3.117455460638e-03      -6.003126743228e-03      -1.961817672758e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.225901934222e+01       3.465182404965e-01       1.494679220412e-03       1.494679220412e-03      -5.978680910010e-03      -1.878551938284e-06       0.000000000000e+00       1.895237885245e+00      -8.976699762741e-01      -1.201516308101e+02       4.178309878582e-01      -2.152847578585e+02       4.409719382201e-01 
       6.436198821169e+02       3.118994362439e-03      -6.002858364335e-03      -1.940067669348e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.233048996745e+01       3.466548124446e-01       1.494617750295e-03       1.494617750295e-03      -5.978435453510e-03      -1.856909915388e-06       0.000000000000e+00       2.128009945421e+00      -7.935326210801e-01      -1.202378034410e+02       4.179329662942e-01      -2.153757012635e+02       4.410625032503e-01 
       6.438260945192e+02       3.120533610123e-03      -6.002596106738e-03      -1.916196285201e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.240198874749e+01       3.467913513077e-01       1.494557792997e-03       1.494557792997e-03      -5.978196088664e-03      -1.833146407504e-06       0.000000000000e+00       2.330569087639e+00      -6.781608413551e-01      -1.203239970958e+02       4.180349376536e-01      -2.154666633396e+02       4.411530695574e-01 
       6.440323069215e+02       3.122073203680e-03      -6.002340501485e-03      -1.890523969983e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.247351567515e+01       3.469278573603e-01       1.494499482826e-03       1.494499482826e-03      -5.977963346531e-03      -1.807581871072e-06       0.000000000000e+00       2.500047709779e+00      -5.531879504985e-01      -1.204102117727e+02       4.181369022156e-01      -2.155576440868e+02       4.412436373808e-01 
       6.442385193238e+02       3.123613143103e-03      -6.002091987283e-03      -1.863396044355e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.254507074343e+01       3.470643309970e-01       1.494442931116e-03       1.494442931116e-03      -5.977737665820e-03      -1.780561632025e-06       0.000000000000e+00       2.634046418362e+00      -4.203832222463e-01      -1.204964474700e+02       4.182388603745e-01      -2.156486435051e+02       4.413342070803e-01 
       6.445350482036e+02       3.125828148227e-03      -6.001747720832e-03      -1.822572129828e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.264801466452e+01       3.472605210344e-01       1.494364862341e-03       1.494364862341e-03      -5.977426181485e-03      -1.739892414643e-06       0.000000000000e+00       2.760842994373e+00      -2.194800491859e-01      -1.206204893412e+02       4.183854635013e-01      -2.157795313873e+02       4.414644483101e-01 
       6.448315770834e+02       3.128043868499e-03      -6.001419438749e-03      -1.780631447013e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.275101673975e+01       3.474566462910e-01       1.494290769150e-03       1.494290769150e-03      -5.977130620226e-03      -1.698106253223e-06       0.000000000000e+00       2.806737087742e+00      -1.215948190327e-02      -1.207445746706e+02       4.185320555836e-01      -2.159104578784e+02       4.415946954927e-01 
       6.451281059632e+02       3.130260303909e-03      -6.001107319816e-03      -1.738738947710e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.285407694969e+01       3.476527080472e-01       1.494220701807e-03       1.494220701807e-03      -5.976851160813e-03      -1.656368100511e-06       0.000000000000e+00       2.770388920351e+00       1.955153457705e-01      -1.208687034547e+02       4.186786378358e-01      -2.160414229800e+02       4.417249498052e-01 
       6.454246348430e+02       3.132477454457e-03      -6.000811081976e-03      -1.698054880983e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.295719527600e+01       3.478487072853e-01       1.494154595338e-03       1.494154595338e-03      -5.976587521196e-03      -1.615838200519e-06       0.000000000000e+00       2.652864128011e+00       3.974714788341e-01      -1.209928756910e+02       4.188252111475e-01      -2.161724266946e+02       4.418552121275e-01 
       6.457211637228e+02       3.134695320145e-03      -6.000529992327e-03      -1.659700844536e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.306037170123e+01       3.480446449581e-01       1.494092271868e-03       1.494092271868e-03      -5.976338968489e-03      -1.577638140182e-06       0.000000000000e+00       2.457600181363e+00       5.878041721365e-01      -1.211170913779e+02       4.189717763529e-01      -2.163034690256e+02       4.419854833099e-01 
       6.460176926026e+02       3.136913900986e-03      -6.000262889700e-03      -1.624727279881e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.316360620835e+01       3.482405222132e-01       1.494033446106e-03       1.494033446106e-03      -5.976104341530e-03      -1.542818344524e-06       0.000000000000e+00       2.190306247093e+00       7.609488555923e-01      -1.212413505142e+02       4.191183344568e-01      -2.164345499770e+02       4.421157643979e-01 
       6.463142214824e+02       3.139133196995e-03      -6.000008219471e-03      -1.594083120837e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.326689878071e+01       3.484363402830e-01       1.493977733902e-03       1.493977733902e-03      -5.975882085704e-03      -1.512327726383e-06       0.000000000000e+00       1.858797667118e+00       9.118432250062e-01      -1.213656530992e+02       4.192648865266e-01      -2.165656695529e+02       4.422460565217e-01 
       6.466107503622e+02       3.141353208196e-03      -5.999764079923e-03      -1.568588364864e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.337024940220e+01       3.486321002339e-01       1.493924663722e-03       1.493924663722e-03      -5.975670299321e-03      -1.486986256682e-06       0.000000000000e+00       1.472767935294e+00       1.036075315265e+00      -1.214899991323e+02       4.194114334436e-01      -2.166968277579e+02       4.423763606456e-01 
       6.469072792420e+02       3.143573934618e-03      -5.999528278798e-03      -1.548910428528e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.347365805738e+01       3.488278028738e-01       1.493873690667e-03       1.493873690667e-03      -5.975466790185e-03      -1.467461326232e-06       0.000000000000e+00       1.043504808570e+00       1.130012829517e+00      -1.216143886138e+02       4.195579758141e-01      -2.168280245975e+02       4.425066774759e-01 
       6.472038081218e+02       3.145795376297e-03      -5.999298398179e-03      -1.535545090470e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.357712473124e+01       3.490234488372e-01       1.493824212607e-03       1.493824212607e-03      -5.975269140460e-03      -1.454248672816e-06       0.000000000000e+00       5.835598093029e-01       1.190909445076e+00      -1.217388215444e+02       4.197045140583e-01      -2.169592600774e+02       4.426370075455e-01 
       6.474494232067e+02       3.147635939655e-03      -5.999110637217e-03      -1.529481389095e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.366287017282e+01       3.491854603488e-01       1.493783904552e-03       1.493783904552e-03      -5.975108030159e-03      -1.448311197250e-06       0.000000000000e+00       1.889387334643e-01       1.215031826714e+00      -1.218419223306e+02       4.198258892431e-01      -2.170679917826e+02       4.427449707228e-01 
       6.476950382916e+02       3.149476993762e-03      -5.998923669140e-03      -1.528040341481e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.374865540194e+01       3.493474338372e-01       1.493743806294e-03       1.493743806294e-03      -5.974947670946e-03      -1.446996084398e-06       0.000000000000e+00      -2.095927292476e-01       1.214762843952e+00      -1.219450529279e+02       4.199472621773e-01      -2.171767500061e+02       4.428529437179e-01 
       6.479406533765e+02       3.151318538596e-03      -5.998735982088e-03      -1.531204961491e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.383448041007e+01       3.495093690659e-01       1.493703539799e-03       1.493703539799e-03      -5.974786551095e-03      -1.450286282401e-06       0.000000000000e+00      -6.040358286404e-01       1.190107083162e+00      -1.220482133365e+02       4.200686324944e-01      -2.172855347513e+02       4.429609262368e-01 
       6.481862684614e+02       3.153160574135e-03      -5.998546087289e-03      -1.538865746276e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.392034518874e+01       3.496712657764e-01       1.493662732364e-03       1.493662732364e-03      -5.974623181962e-03      -1.458072383609e-06       0.000000000000e+00      -9.864723603328e-01       1.141559212145e+00      -1.221514035566e+02       4.201899998078e-01      -2.173943460212e+02       4.430689179636e-01 
       6.484318835463e+02       3.155003100363e-03      -5.998352548968e-03      -1.550823301388e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.400624972960e+01       3.498331238042e-01       1.493621024100e-03       1.493621024100e-03      -5.974456127862e-03      -1.470155019834e-06       0.000000000000e+00      -1.349224113935e+00       1.070094127965e+00      -1.222546235886e+02       4.203113638284e-01      -2.175031838192e+02       4.431769186766e-01 
       6.486774986312e+02       3.156846117265e-03      -5.998154013201e-03      -1.566792691310e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.409219402427e+01       3.499949429903e-01       1.493578075178e-03       1.493578075178e-03      -5.974284034980e-03      -1.486249173344e-06       0.000000000000e+00      -1.685008343270e+00       9.771468349343e-01      -1.223578734328e+02       4.204327242776e-01      -2.176120481488e+02       4.432849281597e-01 
       6.489231137161e+02       3.158689624829e-03      -5.997949234922e-03      -1.586409250076e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.417817806415e+01       3.501567230583e-01       1.493533572615e-03       1.493533572615e-03      -5.974105658385e-03      -1.505990147477e-06       0.000000000000e+00      -1.987084336977e+00       8.645833379029e-01      -1.224611530893e+02       4.205540807653e-01      -2.177209390129e+02       4.433929460792e-01 
       6.491760941065e+02       3.160588926942e-03      -5.997730617274e-03      -1.609965106786e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.426678206494e+01       3.503233132325e-01       1.493485816012e-03       1.493485816012e-03      -5.973914191206e-03      -1.529673787415e-06       0.000000000000e+00      -2.256582328262e+00       7.305256516573e-01      -1.225675609785e+02       4.206790718123e-01      -2.178331229507e+02       4.435042115844e-01 
