#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       2.141700965863e+02       6.638204360611e-04       1.346825627618e+00      -7.347818686496e-02      -3.221182042706e-02      -8.333855800758e-02      -1.961334816377e-03      -1.674511046890e-02       9.664592465571e-01      -7.463310150621e-02       6.469522338053e-02       6.449736538350e-02      -2.537950800955e-01       2.829491362674e-03      -2.979713369464e-02       3.263906157255e+00       1.712738837737e-02      -1.723584432149e+01       8.714185267565e-02      -2.158389371842e+01       9.570627681978e-02 
       2.149423365220e+02       6.668890430826e-04       1.420465726573e+00      -7.083446829075e-02      -3.168336811441e-02      -8.243486654831e-02      -1.971267776137e-03      -1.656592976560e-02       1.022617384549e+00      -7.208329273925e-02       6.451820899567e-02       6.433151537903e-02      -2.574900663852e-01       3.053941015222e-03      -2.691898540082e-02       3.242112852505e+00       2.390810865313e-02      -1.730367366195e+01       8.723854329095e-02      -2.165832165421e+01       9.576366245199e-02 
       2.157145764577e+02       6.699625004474e-04       1.491363548685e+00      -6.810518724833e-02      -3.111381527654e-02      -8.143561319029e-02      -1.979956047795e-03      -1.636765645975e-02       1.076791723456e+00      -6.944842391344e-02       6.434712144037e-02       6.417173731071e-02      -2.613758887173e-01       3.247202420782e-03      -2.396723020763e-02       3.213386730119e+00       3.063866400181e-02      -1.737155923566e+01       8.733467352594e-02      -2.173277558152e+01       9.582077510140e-02 
       2.164868163934e+02       6.730408088243e-04       1.559432924963e+00      -6.529403829315e-02      -3.050289113430e-02      -8.034258963401e-02      -1.987405928324e-03      -1.615065400899e-02       1.128918552313e+00      -6.673460706107e-02       6.418198494958e-02       6.401800560006e-02      -2.654201130658e-01       3.408484446033e-03      -2.095972493274e-02       3.177786184911e+00       3.730577123561e-02      -1.743950070309e+01       8.743028572021e-02      -2.180725538168e+01       9.587765432336e-02 
       2.172590563291e+02       6.761239673116e-04       1.624591800873e+00      -6.240569789616e-02      -2.984943269472e-02      -7.915709575991e-02      -1.993559328420e-03      -1.591518366184e-02       1.178938331719e+00      -6.394608590101e-02       6.402281216325e-02       6.387028770077e-02      -2.695896207556e-01       3.537195615193e-03      -1.791446290288e-02       3.135383201527e+00       4.389627085451e-02      -1.750749777754e+01       8.752541981883e-02      -2.188176098673e+01       9.593433732946e-02 
       2.180312962647e+02       6.792119768674e-04       1.686763002573e+00      -5.944538430994e-02      -2.915234572776e-02      -7.787954826751e-02      -1.998351497780e-03      -1.566132856833e-02       1.226794311418e+00      -6.108454305529e-02       6.386960373014e-02       6.372854036024e-02      -2.738508332887e-01       3.632953648649e-03      -1.484946954518e-02       3.086263195303e+00       5.039716092138e-02      -1.757555023698e+01       8.762012115894e-02      -2.195629239128e+01       9.599086677245e-02 
       2.188035362004e+02       6.823048366894e-04       1.745874272409e+00      -5.641702798576e-02      -2.841077035501e-02      -7.650982181214e-02      -2.001722912204e-03      -1.538906381375e-02       1.272432122397e+00      -5.815518818502e-02       6.372235421653e-02       6.359271514208e-02      -2.781699021726e-01       3.695576918628e-03      -1.178269827290e-02       3.030524861142e+00       5.679561384316e-02      -1.764365790817e+01       8.771443146161e-02      -2.203084963666e+01       9.604728173625e-02 
       2.195757761361e+02       6.854025472235e-04       1.801857495323e+00      -5.332431275257e-02      -2.762350717336e-02      -7.504771316601e-02      -2.003587012234e-03      -1.509834824284e-02       1.315801565146e+00      -5.516557206307e-02       6.358104876418e-02       6.346275734947e-02      -2.825129228514e-01       3.725086480468e-03      -8.731928071313e-03       2.968279972645e+00       6.307900452211e-02      -1.771182066934e+01       8.780839155040e-02      -2.210543281368e+01       9.610362045287e-02 
       2.203480160718e+02       6.885051084669e-04       1.854648839673e+00      -5.017253558771e-02      -2.678887717247e-02      -7.349284789890e-02      -2.003815190629e-03      -1.478910428283e-02       1.356857214507e+00      -5.211947626863e-02       6.344566167821e-02       6.333860521465e-02      -2.868461448191e-01       3.721705003338e-03      -5.714663206432e-03       2.899653158878e+00       6.923493612379e-02      -1.778003845138e+01       8.790204209182e-02      -2.218004206380e+01       9.615992104113e-02 
       2.211202560075e+02       6.916125199710e-04       1.904189771806e+00      -4.696729857965e-02      -2.590510532379e-02      -7.184436587334e-02      -2.002249751929e-03      -1.446115488442e-02       1.395556677991e+00      -4.901891856708e-02       6.331615735199e-02       6.322018958801e-02      -2.911361787659e-01       3.685855027007e-03      -2.748034915970e-03       2.824781656153e+00       7.525126588384e-02      -1.784831123864e+01       8.799542482384e-02      -2.225467758001e+01       9.621622273363e-02 
       2.218924959432e+02       6.947247825540e-04       1.950427182194e+00      -4.371290285140e-02      -2.497046095739e-02      -7.010092806548e-02      -1.998714104487e-03      -1.411422550077e-02       1.431859794123e+00      -4.586891284511e-02       6.319249139877e-02       6.310743472918e-02      -2.953501977177e-01       3.618155110852e-03       1.512945234252e-04       2.743815036594e+00       8.111612948131e-02      -1.791663906777e+01       8.808858284820e-02      -2.232933960568e+01       9.627256616741e-02 
       2.226722497982e+02       6.978722486858e-04       1.993713128830e+00      -4.038091505174e-02      -2.397311424612e-02      -6.824259574807e-02      -1.992940370465e-03      -1.374433726938e-02       1.466047850795e+00      -4.264554545621e-02       6.307349456176e-02       6.299924632292e-02      -2.994954357762e-01       3.518297780284e-03       2.994161827643e-03       2.656040798568e+00       8.687259882521e-02      -1.798568765547e+01       8.818245789870e-02      -2.240475528013e+01       9.632953630161e-02 
       2.234520036532e+02       7.010246606500e-04       2.033535827042e+00      -3.700803521786e-02      -2.291960504529e-02      -6.628409007685e-02      -1.984713580542e-03      -1.335440675002e-02       1.497723729418e+00      -3.938435707589e-02       6.296033612590e-02       6.289666123205e-02      -3.034984199157e-01       3.387804177620e-03       5.736095232230e-03       2.562395571656e+00       9.245127243972e-02      -1.805479257208e+01       8.827618350229e-02      -2.248019861090e+01       9.638662371710e-02 
       2.242317575082e+02       7.041820178825e-04       2.069855156060e+00      -3.360025977819e-02      -2.180758612104e-02      -6.422339618055e-02      -1.973761833961e-03      -1.294401761865e-02       1.526859376570e+00      -3.608829109200e-02       6.285294539930e-02       6.279958629883e-02      -3.073282788200e-01       3.227873117341e-03       8.361953205839e-03       2.463069694554e+00       9.784093546149e-02      -1.812395399591e+01       8.836979916506e-02      -2.255566998332e+01       9.644386549945e-02 
       2.250115113632e+02       7.073443204831e-04       2.102636973295e+00      -3.016264145794e-02      -2.063478841491e-02      -6.205827540366e-02      -1.959785028323e-03      -1.251270594126e-02       1.553429500619e+00      -3.276207240892e-02       6.275124344940e-02       6.270792266688e-02      -3.109555015541e-01       3.039877965923e-03       1.085743967447e-02       2.358264946029e+00       1.030307561476e-01      -1.819317215320e+01       8.846334511162e-02      -2.263116982880e+01       9.650129948881e-02 
       2.257912652182e+02       7.105115688416e-04       2.131852408290e+00      -2.669952479130e-02      -1.939884404865e-02      -5.978639306825e-02      -1.942455916250e-03      -1.205998580055e-02       1.577412440530e+00      -2.941238217517e-02       6.265514387399e-02       6.262156720388e-02      -3.143521078621e-01       2.825355161800e-03       1.320918148931e-02       2.248194141330e+00       1.080103060212e-01      -1.826244731408e+01       8.855686052670e-02      -2.270669862078e+01       9.655896252012e-02 
       2.265710190732e+02       7.136837621832e-04       2.157477353548e+00      -2.321608488043e-02      -1.809718281649e-02      -5.740539580456e-02      -1.921417943984e-03      -1.158536455922e-02       1.598791242016e+00      -2.604442314069e-02       6.256455345290e-02       6.254041351607e-02      -3.174918079451e-01       2.585991857404e-03       1.540479960853e-02       2.133080706219e+00       1.127695792344e-01      -1.833177978845e+01       8.865038182731e-02      -2.278225687067e+01       9.661688869381e-02 
       2.273507729282e+02       7.168609014855e-04       2.179493060750e+00      -1.971827155067e-02      -1.672722086543e-02      -5.491287992543e-02      -1.896283821925e-03      -1.108833606758e-02       1.617552972459e+00      -2.266154539041e-02       6.247937040096e-02       6.246434959463e-02      -3.203501646494e-01       2.323619477423e-03       1.743297399935e-02       2.013158215617e+00       1.172990178257e-01      -1.840116993241e+01       8.874394768870e-02      -2.285784513426e+01       9.667511440048e-02 
       2.281305267833e+02       7.200429858574e-04       2.197886671745e+00      -1.621128174440e-02      -1.528650999952e-02      -5.230638731756e-02      -1.866636225247e-03      -1.056837945357e-02       1.633687881173e+00      -1.926863561720e-02       6.239948795267e-02       6.239326092663e-02      -3.229047208930e-01       2.040195580670e-03       1.928350171829e-02       1.888669934098e+00       1.215895251436e-01      -1.847061813774e+01       8.883759313710e-02      -2.293346400128e+01       9.673367241229e-02 
       2.289102806383e+02       7.232300158200e-04       2.212650659875e+00      -1.269945702586e-02      -1.377258996828e-02      -4.958351316064e-02      -1.832028528163e-03      -1.002498044464e-02       1.647190197635e+00      -1.587268251295e-02       6.232479224495e-02       6.232702885530e-02      -3.251351334760e-01       1.737794970144e-03       2.094734808689e-02       1.759868317288e+00       1.256324882666e-01      -1.854012483614e+01       8.893135357584e-02      -2.300911409961e+01       9.679259590777e-02 
       2.296900344933e+02       7.264219913518e-04       2.223782359413e+00      -9.187966125786e-03      -1.218286417156e-02      -4.674200439780e-02      -1.791984568293e-03      -9.457650801426e-03       1.658058945369e+00      -1.247895123154e-02       6.225516323151e-02       6.226553185217e-02      -3.270232819802e-01       1.418594058739e-03       2.241669071757e-02       1.627014505819e+00       1.294197933068e-01      -1.860969049498e+01       8.902526267122e-02      -2.308479609109e+01       9.685191635653e-02 
       2.304697883483e+02       7.296189119610e-04       2.231284645053e+00      -5.683094484391e-03      -1.051480315261e-02      -4.377973417096e-02      -1.745998278355e-03      -8.865922785805e-03       1.666296802130e+00      -9.089869577501e-03       6.219047514475e-02       6.220864528518e-02      -3.285533690270e-01       1.084857879292e-03       2.368495601445e-02       1.490377796008e+00       1.329438428677e-01      -1.867931561735e+01       8.911935340237e-02      -2.316051067155e+01       9.691166456793e-02 
       2.311176608648e+02       7.322788929300e-04       2.234763734507e+00      -2.779763502056e-03      -9.067642196884e-03      -4.122515229790e-02      -1.702885887640e-03      -8.355388483394e-03       1.671144050765e+00      -6.280886177482e-03       6.214039182956e-02       6.216479481384e-02      -3.295426434579e-01       7.981897396866e-04       2.458193679400e-02       1.374171961692e+00       1.356665430935e-01      -1.873721051713e+01       8.919769288907e-02      -2.322344480343e+01       9.696165562006e-02 
       2.317655333812e+02       7.349422876640e-04       2.235751224196e+00       1.132130098197e-04      -7.563532038569e-03      -3.858472188749e-02      -1.654977611029e-03      -7.827451572826e-03       1.674183842291e+00      -3.482863457214e-03       6.209355200921e-02       6.212396500860e-02      -3.302690593363e-01       5.044738703998e-04       2.533407012694e-02       1.255708231568e+00       1.381988525301e-01      -1.879514716138e+01       8.927619748518e-02      -2.328640236784e+01       9.701197899593e-02 
       2.324134058977e+02       7.376090963048e-04       2.234257125401e+00       2.992869801480e-03      -6.001099456806e-03      -3.585752217760e-02      -1.601935078013e-03      -7.281894775978e-03       1.675423800649e+00      -6.986366855802e-04       6.204987555234e-02       6.208608043375e-02      -3.307274312153e-01       2.051054947755e-04       2.593962375479e-02       1.135152300019e+00       1.405372695845e-01      -1.885312588909e+01       8.935488440918e-02      -2.334938381171e+01       9.706265070863e-02 
