# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  589       3.258690062525e-10       2.313532042175e-12       4.200584848531e-12       9.576215601618e-15       3.804666660597e-14       2.050466163338e-15      -3.447285790454e-16 
  590       3.246525318511e-10       2.352613741066e-12       4.229619377952e-12       9.588380923639e-15       3.781075680455e-14       2.080994382775e-15      -3.523223471252e-16 
  591       3.234274173743e-10       2.392024385713e-12       4.254169020012e-12       9.600346199808e-15       3.757663811512e-14       2.111818167141e-15      -3.598253518405e-16 
  592       3.221942329130e-10       2.431749833894e-12       4.274230974788e-12       9.612113366351e-15       3.734430203007e-14       2.142925175548e-15      -3.672374800706e-16 
  593       3.209535562636e-10       2.471775734318e-12       4.289802875349e-12       9.623684402449e-15       3.711373959525e-14       2.174302882102e-15      -3.745586296962e-16 
  594       3.197059729598e-10       2.512087525735e-12       4.300882790247e-12       9.635061330435e-15       3.688494140753e-14       2.205938575103e-15      -3.817887096659e-16 
  595       3.184520763044e-10       2.552670436032e-12       4.307469226010e-12       9.646246215996e-15       3.665789761232e-14       2.237819356247e-15      -3.889276400623e-16 
  596       3.171924674009e-10       2.593509481346e-12       4.309561129632e-12       9.657241168364e-15       3.643259790109e-14       2.269932139832e-15      -3.959753521680e-16 
  597       3.159277551854e-10       2.634589465158e-12       4.307157891069e-12       9.668048340523e-15       3.620903150891e-14       2.302263651955e-15      -4.029317885316e-16 
  598       3.146585564580e-10       2.675894977403e-12       4.300259345726e-12       9.678669929398e-15       3.598718721200e-14       2.334800429718e-15      -4.097969030341e-16 
  599       3.133854959152e-10       2.717410393570e-12       4.288865776950e-12       9.689108176059e-15       3.576705332523e-14       2.367528820427e-15      -4.165706609545e-16 
  600       3.121092061808e-10       2.759119873810e-12       4.272977918527e-12       9.699365365918e-15       3.554861769967e-14       2.400434980796e-15      -4.232530390365e-16 
  601       3.108303278381e-10       2.801007362035e-12       4.252596957166e-12       9.709443828926e-15       3.533186772014e-14       2.433504876151e-15      -4.298440255539e-16 
  602       3.095495094617e-10       2.843056585022e-12       4.227724534997e-12       9.719345939770e-15       3.511679030269e-14       2.466724279627e-15      -4.363436203773e-16 
  603       3.082674076489e-10       2.885251051520e-12       4.198362752059e-12       9.729074118074e-15       3.490337189219e-14       2.500078771374e-15      -4.427518350399e-16 
  604       3.069846870518e-10       2.927574051350e-12       4.164514168794e-12       9.738630828594e-15       3.469159845984e-14       2.533553737759e-15      -4.490686928036e-16 
  605       3.057020204086e-10       2.970008654511e-12       4.126181808541e-12       9.748018581420e-15       3.448145550068e-14       2.567134370565e-15      -4.552942287250e-16 
  606       3.044200885758e-10       3.012537710282e-12       4.083369160021e-12       9.757239932168e-15       3.427292803116e-14       2.600805666197e-15      -4.614284897217e-16 
  607       3.031395805596e-10       3.055143846327e-12       4.036080179837e-12       9.766297482184e-15       3.406600058664e-14       2.634552424883e-15      -4.674715346385e-16 
  608       3.018611935475e-10       3.097809467797e-12       3.984319294960e-12       9.775193878740e-15       3.386065721896e-14       2.668359249873e-15      -4.734234343129e-16 
  609       3.005856329407e-10       3.140516756435e-12       3.928091405223e-12       9.783931815230e-15       3.365688149393e-14       2.702210546647e-15      -4.792842716418e-16 
  610       2.993136123851e-10       3.183247669677e-12       3.867401885816e-12       9.792514031371e-15       3.345465648887e-14       2.736090522111e-15      -4.850541416474e-16 
  611       2.980458538032e-10       3.225983939761e-12       3.802256589772e-12       9.800943313397e-15       3.325396479019e-14       2.769983183803e-15      -4.907331515432e-16 
  612       2.967830874263e-10       3.268707072823e-12       3.732661850462e-12       9.809222494264e-15       3.305478849085e-14       2.803872339093e-15      -4.963214208000e-16 
  613       2.955260518255e-10       3.311398348009e-12       3.658624484087e-12       9.817354453841e-15       3.285710918795e-14       2.837741594387e-15      -5.018190812124e-16 
  614       2.942754939440e-10       3.354038816571e-12       3.580151792170e-12       9.825342119110e-15       3.266090798023e-14       2.871574354329e-15      -5.072262769644e-16 
  615       2.930321691286e-10       3.396609300975e-12       3.497251564048e-12       9.833188464368e-15       3.246616546562e-14       2.905353821000e-15      -5.125431646957e-16 
  616       2.917968411614e-10       3.439090394003e-12       3.409932079362e-12       9.840896511420e-15       3.227286173875e-14       2.939062993124e-15      -5.177699135681e-16 
  617       2.905702822916e-10       3.481462457858e-12       3.318202110551e-12       9.848469329777e-15       3.208097638852e-14       2.972684665269e-15      -5.229067053309e-16 
  618       2.893532732673e-10       3.523705623266e-12       3.222070925344e-12       9.855910036860e-15       3.189048849560e-14       3.006201427046e-15      -5.279537343876e-16 
  619       2.881466033669e-10       3.565799788580e-12       3.121548289250e-12       9.863221798191e-15       3.170137662995e-14       3.039595662316e-15      -5.329112078618e-16 
  620       2.869510704315e-10       3.607724618884e-12       3.016644468052e-12       9.870407827596e-15       3.151361884842e-14       3.072849548390e-15      -5.377793456631e-16 
  621       2.857674808957e-10       3.649459545095e-12       2.907370230296e-12       9.877471387399e-15       3.132719269218e-14       3.105945055230e-15      -5.425583805534e-16 
  622       2.845965676959e-10       3.690985297283e-12       2.793744329108e-12       9.884415742881e-15       3.114207844071e-14       3.138866724665e-15      -5.472484664344e-16 
  623       2.834387418156e-10       3.732288545865e-12       2.675816135037e-12       9.891244024071e-15       3.095826896201e-14       3.171610081156e-15      -5.518494007161e-16 
  624       2.822943349826e-10       3.773357367364e-12       2.553643538321e-12       9.897959361108e-15       3.077576008823e-14       3.204173416476e-15      -5.563608955753e-16 
  625       2.811636812723e-10       3.814179719606e-12       2.427285522356e-12       9.904564929873e-15       3.059454737872e-14       3.236555027602e-15      -5.607826691831e-16 
  626       2.800471171141e-10       3.854743441311e-12       2.296802168500e-12       9.911063952173e-15       3.041462611859e-14       3.268753216773e-15      -5.651144457423e-16 
  627       2.789449812978e-10       3.895036251662e-12       2.162254660888e-12       9.917459695927e-15       3.023599131723e-14       3.300766291555e-15      -5.693559555253e-16 
  628       2.778576149797e-10       3.935045749889e-12       2.023705291236e-12       9.923755475344e-15       3.005863770687e-14       3.332592564905e-15      -5.735069349118e-16 
  629       2.767853616893e-10       3.974759414847e-12       1.881217463649e-12       9.929954651116e-15       2.988255974112e-14       3.364230355229e-15      -5.775671264263e-16 
  630       2.757285673350e-10       4.014164604592e-12       1.734855699428e-12       9.936060630593e-15       2.970775159348e-14       3.395677986451e-15      -5.815362787758e-16 
  631       2.746875802109e-10       4.053248555964e-12       1.584685641883e-12       9.942076867971e-15       2.953420715593e-14       3.426933788073e-15      -5.854141468877e-16 
  632       2.736627510030e-10       4.091998384162e-12       1.430774061135e-12       9.948006864478e-15       2.936192003743e-14       3.457996095240e-15      -5.892004919471e-16 
  633       2.726544327951e-10       4.130401082323e-12       1.273188858928e-12       9.953854168552e-15       2.919088356247e-14       3.488863248799e-15      -5.928950814348e-16 
  634       2.716629810758e-10       4.168443521105e-12       1.111999073437e-12       9.959622376031e-15       2.902109076965e-14       3.519533595365e-15      -5.964976891647e-16 
  635       2.706887537442e-10       4.206112448258e-12       9.472748840720e-13       9.965315130333e-15       2.885253441015e-14       3.550005487385e-15      -6.000080953218e-16 
  636       2.697321111164e-10       4.243394488211e-12       7.790876162911e-13       9.970936122640e-15       2.868520694631e-14       3.580277283199e-15      -6.034260864993e-16 
  637       2.687934159318e-10       4.280276141645e-12       6.075097464057e-13       9.976489092085e-15       2.851910055020e-14       3.610347347103e-15      -6.067514557370e-16 
  638       2.678730333596e-10       4.316743785072e-12       4.326149063892e-13       9.981977825931e-15       2.835420710209e-14       3.640214049412e-15      -6.099840025584e-16 
  639       2.669713310046e-10       4.352783670418e-12       2.544778886850e-13       9.987406159761e-15       2.819051818906e-14       3.669875766525e-15      -6.131235330085e-16 
  640       2.660886789140e-10       4.388381924598e-12       7.317465101476e-14       9.992777977656e-15       2.802802510350e-14       3.699330880987e-15      -6.161698596918e-16 
  641       2.652254495834e-10       4.423524549093e-12      -1.112176788139e-13       9.998097212382e-15       2.786671884165e-14       3.728577781548e-15      -6.191228018095e-16 
  642       2.643820179632e-10       4.458197419534e-12      -2.986207980991e-13       1.000336784557e-14       2.770659010216e-14       3.757614863235e-15      -6.219821851974e-16 
  643       2.635587614651e-10       4.492386285278e-12      -4.889552244368e-13       1.000859390791e-14       2.754762928464e-14       3.786440527404e-15      -6.247478423634e-16 
  644       2.627560599678e-10       4.526076768984e-12      -6.821402909126e-13       1.001377947933e-14       2.738982648814e-14       3.815053181812e-15      -6.274196125257e-16 
  645       2.619742958240e-10       4.559254366196e-12      -8.780941412939e-13       1.001892868916e-14       2.723317150979e-14       3.843451240676e-15      -6.299973416496e-16 
  646       2.612138538662e-10       4.591904444921e-12      -1.076733725222e-12       1.002404571635e-14       2.707765384323e-14       3.871633124737e-15      -6.324808824860e-16 
  647       2.604751214132e-10       4.624012245204e-12      -1.277974793403e-12       1.002913478964e-14       2.692326267724e-14       3.899597261320e-15      -6.348700946085e-16 
  648       2.597584882766e-10       4.655562878711e-12      -1.481731892801e-12       1.003420018772e-14       2.676998689424e-14       3.927342084402e-15      -6.371648444514e-16 
  649       2.590643467664e-10       4.686541328305e-12      -1.687918361830e-12       1.003924623947e-14       2.661781506882e-14       3.954866034672e-15      -6.393650053471e-16 
  650       2.583930916983e-10       4.716932447626e-12      -1.896446325545e-12       1.004427732407e-14       2.646673546632e-14       3.982167559596e-15      -6.414704575642e-16 
  651       2.577451203992e-10       4.746720960670e-12      -2.107226690835e-12       1.004929787126e-14       2.631673604132e-14       4.009245113475e-15      -6.434810883445e-16 
  652       2.571208327137e-10       4.775891461367e-12      -2.320169141613e-12       1.005431236145e-14       2.616780443625e-14       4.036097157514e-15      -6.453967919413e-16 
  653       2.565206310105e-10       4.804428413159e-12      -2.535182134012e-12       1.005932532597e-14       2.601992797984e-14       4.062722159884e-15      -6.472174696567e-16 
  654       2.559449201888e-10       4.832316148578e-12      -2.752172891571e-12       1.006434134722e-14       2.587309368575e-14       4.089118595780e-15      -6.489430298795e-16 
