#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       9.293170680559e+02       5.583257090645e-03      -1.434855371351e+00       1.567477131670e-03      -1.197369823717e-01      -2.845593344105e-03      -1.358390590139e-03       1.066891499225e-03      -9.539405044206e+00       1.599740170530e-02       4.233862749238e-01       4.227534902618e-01      -1.748875788819e+00       8.261591176993e-04       3.694762852682e-04      -1.981361312850e-01      -1.921557388624e-03      -1.063090809797e+01       1.661172967064e-02      -1.063237275967e+01       1.661214502735e-02 
       9.432188049003e+02       5.720103957037e-03      -1.467055872035e+00       1.801088048164e-03      -9.414697466550e-02      -2.647511874461e-03      -1.568334356805e-03       7.192692603394e-04      -9.763856489325e+00       1.619570508822e-02       4.229600803266e-01       4.225265185565e-01      -1.764844158859e+00       7.951855402391e-04       1.189067916521e-02      -1.682762498859e-01      -1.396666045589e-03      -1.086379843273e+01       1.679554094555e-02      -1.086526880335e+01       1.679594696181e-02 
       9.571205417447e+02       5.858522739688e-03      -1.503088312765e+00       1.986630194807e-03      -6.861549836082e-02      -2.421468378930e-03      -1.737054056960e-03       3.903283088884e-04      -9.991021028910e+00       1.639361627376e-02       4.225692251190e-01       4.223131758756e-01      -1.779984308165e+00       7.430026118039e-04       2.225312392126e-02      -1.481714676884e-01      -8.636554490110e-04      -1.109920396020e+01       1.697946880704e-02      -1.110067991192e+01       1.697986577384e-02 
       9.718555084720e+02       6.006954009779e-03      -1.544473790957e+00       2.129932953904e-03      -4.199877046917e-02      -2.157881565330e-03      -1.871643595125e-03       6.448040422826e-05      -1.023476631420e+01       1.660301122761e-02       4.221903467974e-01       4.220989318300e-01      -1.794723690399e+00       6.668675700855e-04       3.185056799647e-02      -1.376551734933e-01      -2.935844156627e-04      -1.135147581659e+01       1.717457230353e-02      -1.135295754880e+01       1.717495998442e-02 
       9.865904751994e+02       6.157151278246e-03      -1.588096453573e+00       2.218329232211e-03      -1.622716391918e-02      -1.876296243959e-03      -1.962053026849e-03      -2.356639034976e-04      -1.048156591885e+01       1.681206344235e-02       4.218446767714e-01       4.218941970746e-01      -1.807740852027e+00       5.720477845440e-04       3.992180488114e-02      -1.383200824609e-01       2.777686162933e-04      -1.160659527092e+01       1.736985317585e-02      -1.160808264905e+01       1.737023187392e-02 
       1.001325441927e+03       6.309114542621e-03      -1.632894801963e+00       2.252767091552e-03       8.324468801454e-03      -1.583290484332e-03      -2.010186386392e-03      -5.081695077184e-04      -1.073142220679e+01       1.702081518087e-02       4.215290539994e-01       4.216966060550e-01      -1.818707768973e+00       4.615923169573e-04       4.639449659467e-02      -1.501608180192e-01       8.463296821179e-04      -1.186457216957e+01       1.756532928400e-02      -1.186606506342e+01       1.756569929084e-02 
       1.016060408654e+03       6.462843804308e-03      -1.677833520772e+00       2.235109920944e-03       3.130755710978e-02      -1.285117189847e-03      -2.018434859094e-03      -7.514668013063e-04      -1.098433698475e+01       1.722930399254e-02       4.212404521776e-01       4.215041750801e-01      -1.827356761884e+00       3.387398730141e-04       5.122673824792e-02      -1.730905175215e-01       1.408037510345e-03      -1.212541545191e+01       1.776101508719e-02      -1.212691373550e+01       1.776137668338e-02 
       1.030795375381e+03       6.618339065639e-03      -1.721921030301e+00       2.168080469097e-03       5.240561574342e-02      -9.876345714150e-04      -1.989622351338e-03      -9.643680627248e-04      -1.124031150977e+01       1.743756283566e-02       4.209759935732e-01       4.213152765392e-01      -1.833483653059e+00       2.068509895593e-04       5.440715890824e-02      -2.069414791202e-01       1.958873459347e-03      -1.238913317656e+01       1.795692168958e-02      -1.239063672796e+01       1.795727514514e-02 
       1.045530342109e+03       6.775600325887e-03      -1.764225800750e+00       2.055190746902e-03       7.133940630760e-02      -6.962452276254e-04      -1.926946637909e-03      -1.146077987007e-03      -1.149934650162e+01       1.764562015709e-02       4.207329613287e-01       4.211286125518e-01      -1.836949602030e+00       6.933961363820e-05       5.595446445868e-02      -2.514663906828e-01       2.494891065137e-03      -1.265573255151e+01       1.815305684851e-02      -1.265724125268e+01       1.815340242334e-02 
       1.060265308836e+03       6.934627584465e-03      -1.803891198304e+00       1.900659489271e-03       8.787136904799e-02      -4.158444120378e-04      -1.833916953236e-03      -1.296198195974e-03      -1.176144217901e+01       1.785350041570e-02       4.205088037301e-01       4.209431819025e-01      -1.837681629807e+00      -7.039426470061e-05       5.591643122177e-02      -3.063401664727e-01       3.012245484891e-03      -1.292521998699e+01       1.834942543088e-02      -1.292673372367e+01       1.834976337517e-02 
       1.075000275563e+03       7.095420841810e-03      -1.840148593137e+00       1.709318178476e-03       1.018092486954e-01      -1.507781595306e-04      -1.714289053991e-03      -1.414725745547e-03      -1.202659829726e+01       1.806122440736e-02       4.203011389749e-01       4.207582491601e-01      -1.835671819802e+00      -2.090303051245e-04       5.436837506174e-02      -3.711623514474e-01       3.507221981567e-03      -1.319760114888e+01       1.854602967667e-02      -1.319911981044e+01       1.854636023129e-02 
       1.087125343813e+03       7.229058451881e-03      -1.866952313692e+00       1.528016665363e-03       1.112295899920e-01       5.316294745958e-05      -1.598674967041e-03      -1.488825066881e-03      -1.224708409800e+01       1.823205097689e-02       4.201410618995e-01       4.206060863503e-01      -1.831998658417e+00      -3.200388368257e-04       5.203244647602e-02      -4.316328061625e-01       3.895227554821e-03      -1.342391122859e+01       1.870798757438e-02      -1.342543386218e+01       1.870831222253e-02 
       1.099250412062e+03       7.363891866661e-03      -1.890674776879e+00       1.328583242893e-03       1.187398460399e-01       2.423688875052e-04      -1.469967245327e-03      -1.542191902925e-03      -1.246964118011e+01       1.840279168242e-02       4.199895145670e-01       4.204537481724e-01      -1.826566362743e+00      -4.264771635971e-04       4.880993502917e-02      -4.982219600365e-01       4.263778677178e-03      -1.365218654580e+01       1.887010375135e-02      -1.365371308073e+01       1.887042264527e-02 
       1.111375480311e+03       7.499921089727e-03      -1.911049848284e+00       1.114341296659e-03       1.243082173700e-01       4.153290190116e-04      -1.330446663546e-03      -1.575396885623e-03      -1.269426881762e+01       1.857345355527e-02       4.198454347695e-01       4.203011443387e-01      -1.819461898277e+00      -5.267857649165e-04       4.477836622413e-02      -5.706010327409e-01       4.611079541761e-03      -1.388242928026e+01       1.903237631963e-02      -1.388395964767e+01       1.903268960688e-02 
       1.123500548561e+03       7.637146120176e-03      -1.927865691082e+00       8.887097810426e-04       1.279262921312e-01       5.708164252014e-04      -1.182396805923e-03      -1.589167598183e-03      -1.292096613027e+01       1.874404219905e-02       4.197078440947e-01       4.201482613965e-01      -1.810796138229e+00      -6.195358726911e-04       4.002363869679e-02      -6.484127055517e-01       4.935436906171e-03      -1.411464135173e+01       1.919480234904e-02      -1.411617548449e+01       1.919511017270e-02 
       1.135625616810e+03       7.775566955182e-03      -1.940965998890e+00       6.551584864842e-04       1.296088402520e-01       7.078867219397e-04      -1.028080298537e-03      -1.584378664458e-03      -1.314973210536e+01       1.891456205252e-02       4.195758449415e-01       4.199951503967e-01      -1.800701661961e+00      -7.034455610654e-04       3.463876565062e-02      -7.312729021005e-01       5.235268726426e-03      -1.434882444625e+01       1.935737811244e-02      -1.435036227898e+01       1.935768061125e-02 
       1.147750685059e+03       7.915183598944e-03      -1.950250476718e+00       4.171635594066e-04       1.293933021629e-01       8.258737418580e-04      -8.697159700840e-04      -1.562040349199e-03      -1.338056563408e+01       1.908501695910e-02       4.194486130743e-01       4.198419108983e-01      -1.789330297263e+00      -7.773931783701e-04       2.872253389090e-02      -8.187727320485e-01       5.509112520485e-03      -1.458498005693e+01       1.952009963871e-02      -1.458652152588e+01       1.952039694716e-02 
       1.159875753309e+03       8.055996051479e-03      -1.955674566840e+00       1.781629201896e-04       1.273390115007e-01       9.243826027473e-04      -7.094572634433e-04      -1.523286043600e-03      -1.361346550505e+01       1.925540967921e-02       4.193254040465e-01       4.196886898451e-01      -1.776850419643e+00      -8.404294067186e-04       2.237811873360e-02      -9.104804897426e-01       5.755632086475e-03      -1.482310948159e+01       1.968296220922e-02      -1.482465452462e+01       1.968325445774e-02 
       1.176685900128e+03       8.253196037711e-03      -1.956837041543e+00      -1.486014052210e-04       1.216024297652e-01       1.028529562095e-03      -4.879850990640e-04      -1.444739496418e-03      -1.393977277841e+01       1.949154204858e-02       4.191600070165e-01       4.194766434392e-01      -1.758056653208e+00      -9.083707833952e-04       1.307245426038e-02      -1.043736626032e+00       6.049983041493e-03      -1.515651842743e+01       1.990897769075e-02      -1.515806832566e+01       1.990926313262e-02 
       1.193496046948e+03       8.452694479559e-03      -1.950802153123e+00      -4.623247758485e-04       1.127636288027e-01       1.095451104187e-03      -2.720008106319e-04      -1.340649145387e-03      -1.427004564517e+01       1.972756184234e-02       4.189995095941e-01       4.192655574388e-01      -1.738001670881e+00      -9.524406279534e-04       3.434989850792e-03      -1.182945883041e+00       6.286762322838e-03      -1.549372594058e+01       2.013523939890e-02      -1.549528058155e+01       2.013551826710e-02 
       1.207302800912e+03       8.618268599549e-03      -1.940724229484e+00      -7.046649469710e-04       1.034207970225e-01       1.123452385869e-03      -1.020318093050e-04      -1.238773429556e-03      -1.454427361588e+01       1.992132983802e-02       4.188704253569e-01       4.190933462613e-01      -1.720967537646e+00      -9.702400090636e-04      -4.527790956418e-03      -1.300809678017e+00       6.436597766713e-03      -1.577352879639e+01       2.032124908583e-02      -1.577508725134e+01       2.032152272228e-02 
       1.221109554876e+03       8.785393237057e-03      -1.926340424654e+00      -9.288973834249e-04       9.242959980557e-02       1.128294966551e-03       5.872115201400e-05      -1.124530533413e-03      -1.482117204627e+01       2.011502255408e-02       4.187431596736e-01       4.189225770626e-01      -1.703753614131e+00      -9.713711080601e-04      -1.236766293791e-02      -1.421047172454e+00       6.545141931593e-03      -1.605589653456e+01       2.050740507254e-02      -1.605745873226e+01       2.050767362271e-02 
       1.234916308840e+03       8.954068391469e-03      -1.908015699872e+00      -1.131480361510e-03       8.002734833366e-02       1.111389493496e-03       2.081911739549e-04      -1.000226533682e-03      -1.510073878109e+01       2.030863923061e-02       4.186172126753e-01       4.187536206642e-01      -1.686663298349e+00      -9.560939830927e-04      -1.993705103799e-02      -1.542890073113e+00       6.611709667845e-03      -1.634082999982e+01       2.069369808444e-02      -1.634239587103e+01       2.069396168883e-02 
       1.248723062804e+03       9.124294064153e-03      -1.886176022781e+00      -1.309349517429e-03       6.646834704992e-02       1.074419345255e-03       3.445965527192e-04      -8.681927242517e-04      -1.538297167644e+01       2.050217874000e-02       4.184921781082e-01       4.185868398689e-01      -1.669992451515e+00      -9.249710872548e-04      -2.709721329766e-02      -1.665559939130e+00       6.635882462357e-03      -1.662832993355e+01       2.088011888575e-02      -1.662989941092e+01       2.088037768007e-02 
       1.262529816769e+03       9.296070258983e-03      -1.861299282159e+00      -1.459957757004e-03       5.201950375638e-02       1.019299843791e-03       4.664533917426e-04      -7.307547854806e-04      -1.566786861913e+01       2.069563971339e-02       4.183677361109e-01       4.184225809422e-01      -1.654024026319e+00      -8.788500631981e-04      -3.372042073370e-02      -1.788273142065e+00       6.617511265493e-03      -1.691839699862e+01       2.106665838482e-02      -1.691997001665e+01       2.106691250015e-02 
