#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       2.255849892697e+03       2.572306327741e-02      -2.193231827987e+00       2.587846449397e-04       9.966344395628e-02       5.088550354691e-04       2.053928462291e-04       1.719580754017e-04      -1.786211259272e+00       4.890070800006e-04       5.923061106587e-01       5.965199804752e-01      -2.186409431071e+00       2.556129548924e-04       1.001331779662e-01      -2.259690108633e+00       3.397773970102e-04      -1.786394025885e+00       4.890286673239e-04      -1.786397236491e+00       4.890288285820e-04 
       2.283464882368e+03       2.629441322440e-02      -2.203384367929e+00       2.571947275260e-04       1.009641583706e-01       5.035310795955e-04       2.068805663582e-04       1.725346704742e-04      -1.800281632103e+00       4.945594587753e-04       5.922722255878e-01       5.963567217095e-01      -2.196445814679e+00       2.540573499986e-04       1.013873907062e-01      -2.272867100528e+00       3.404876500255e-04      -1.800464989008e+00       4.945806251471e-04      -1.800468204020e+00       4.945807829919e-04 
       2.311079872040e+03       2.687196702967e-02      -2.213460736634e+00       2.554985114681e-04       1.022355320870e-01       4.981544876252e-04       2.083085296843e-04       1.731025642948e-04      -1.814493542263e+00       5.001089911745e-04       5.922381388811e-01       5.961973803092e-01      -2.206407328983e+00       2.523975370294e-04       1.026126463333e-01      -2.286052882034e+00       3.411059617606e-04      -1.814677478007e+00       5.001297489290e-04      -1.814680697332e+00       5.001299034688e-04 
       2.338694861711e+03       2.745572477164e-02      -2.223457547871e+00       2.536973524670e-04       1.034766484355e-01       4.927273601316e-04       2.096764238315e-04       1.736613677842e-04      -1.828847289242e+00       5.056557445435e-04       5.922038795539e-01       5.960418305542e-01      -2.216290664355e+00       2.506348511647e-04       1.038080563295e-01      -2.299244569662e+00       3.416322763743e-04      -1.829031792706e+00       5.056761055287e-04      -1.829035016255e+00       5.056762568674e-04 
       2.366309851382e+03       2.804568653295e-02      -2.233371445400e+00       2.517926552553e-04       1.046866097408e-01       4.872517867025e-04       2.109839629687e-04       1.742106887135e-04      -1.843343158737e+00       5.111997840057e-04       5.921694746821e-01       5.958899519330e-01      -2.226092540377e+00       2.487706753248e-04       1.049727508509e-01      -2.312439257413e+00       3.420665587224e-04      -1.843528219123e+00       5.112197596076e-04      -1.843531446807e+00       5.112199078445e-04 
       2.393924841053e+03       2.864185240059e-02      -2.243199105818e+00       2.497858727971e-04       1.058645378614e-01       4.817298462372e-04       2.122308877592e-04       1.747501321953e-04      -1.857981423380e+00       5.167411725445e-04       5.921349495286e-01       5.957416288779e-01      -2.235809708640e+00       2.468064393850e-04       1.061058792486e-01      -2.325634018603e+00       3.424087944552e-04      -1.858167030197e+00       5.167607737097e-04      -1.858170261934e+00       5.167609189402e-04 
       2.421539830725e+03       2.924422246614e-02      -2.252937241338e+00       2.476785054644e-04       1.070095747148e-01       4.761636071877e-04       2.134169653044e-04       1.752793011633e-04      -1.872762343447e+00       5.222799710878e-04       5.921003276572e-01       5.955967505113e-01      -2.245438955478e+00       2.447436193667e-04       1.072066105786e-01      -2.338825907645e+00       3.426589901127e-04      -1.872948486501e+00       5.222992083451e-04      -1.872951722208e+00       5.222993506606e-04 
       2.451521022414e+03       2.990523136613e-02      -2.263404652120e+00       2.452784887395e-04       1.082145102840e-01       4.700726643039e-04       2.146355413571e-04       1.758417149621e-04      -1.888971578045e+00       5.282905009103e-04       5.920626547082e-01       5.954432338827e-01      -2.255790048078e+00       2.423942024726e-04       1.083640349808e-01      -2.353141448943e+00       3.428264495446e-04      -1.889158292076e+00       5.283093545356e-04      -1.889161532003e+00       5.283094937855e-04 
       2.481502214103e+03       3.057355347863e-02      -2.273758606637e+00       2.427637764185e-04       1.093786460699e-01       4.639345520991e-04       2.157819238196e-04       1.763910359706e-04      -1.905349559384e+00       5.342981206347e-04       5.920249194968e-01       5.952935213546e-01      -2.266029753104e+00       2.399323837595e-04       1.094813073991e-01      -2.367446301266e+00       3.428855166661e-04      -1.905536833062e+00       5.343166020856e-04      -1.905540077119e+00       5.343167383688e-04 
       2.511483405792e+03       3.124918894222e-02      -2.283995063053e+00       2.401364715416e-04       1.105009684752e-01       4.577518767321e-04       2.168559199312e-04       1.769267510795e-04      -1.921896577242e+00       5.403029011061e-04       5.919871459075e-01       5.951474876086e-01      -2.276154119694e+00       2.373602301919e-04       1.105574474105e-01      -2.381736634683e+00       3.428362845973e-04      -1.922084399574e+00       5.403210213805e-04      -1.922087647674e+00       5.403211547917e-04 
       2.541464597481e+03       3.193213790311e-02      -2.294110043647e+00       2.373987377554e-04       1.115804946332e-01       4.515272303313e-04       2.178573732320e-04       1.774483467229e-04      -1.938612907610e+00       5.463049107095e-04       5.919493560467e-01       5.950050126156e-01      -2.286159259632e+00       2.346798676872e-04       1.115915047365e-01      -2.396008602405e+00       3.426788758578e-04      -1.938801267928e+00       5.463226803692e-04      -1.938804519986e+00       5.463228109991e-04 
       2.571445789170e+03       3.262240051549e-02      -2.304099638317e+00       2.345527978272e-04       1.126162730997e-01       4.452631908993e-04       2.187861634205e-04       1.779553094960e-04      -1.955498813447e+00       5.523042154547e-04       5.919115703683e-01       5.948659813628e-01      -2.296041350776e+00       2.318934796588e-04       1.125825599118e-01      -2.410258343068e+00       3.424134424253e-04      -1.955687701392e+00       5.523216446471e-04      -1.955690957326e+00       5.523217725825e-04 
       2.601426980859e+03       3.331997694188e-02      -2.313960007971e+00       2.316009321302e-04       1.136073845214e-01       4.389623222060e-04       2.196422061998e-04       1.784471267667e-04      -1.972554545409e+00       5.583008790690e-04       5.918738077804e-01       5.947302835872e-01      -2.305796640393e+00       2.290033055321e-04       1.135297249296e-01      -2.424481982975e+00       3.420401657919e-04      -1.972743950920e+00       5.583179775473e-04      -1.972747210650e+00       5.583181028714e-04 
       2.631408172548e+03       3.402486735349e-02      -2.323687387793e+00       2.285454770827e-04       1.145529422800e-01       4.326271736539e-04       2.204254531096e-04       1.789232872770e-04      -1.989780342522e+00       5.642949630809e-04       5.918360857479e-01       5.945978135285e-01      -2.315421448356e+00       2.260116392139e-04       1.144321438632e-01      -2.438675638265e+00       3.415592570033e-04      -1.989970255826e+00       5.643117402235e-04      -1.989973519275e+00       5.643118630161e-04 
       2.664039242540e+03       3.480037171577e-02      -2.334119066434e+00       2.251050377054e-04       1.155293044892e-01       4.256961017707e-04       2.211951817241e-04       1.794231436426e-04      -2.008722179112e+00       5.708159701723e-04       5.917950945460e-01       5.944571847229e-01      -2.325744436867e+00       2.226429583320e-04       1.153625073342e-01      -2.454085164918e+00       3.409138034679e-04      -2.008912634304e+00       5.708324078195e-04      -2.008915901717e+00       5.708325279439e-04 
       2.696670312533e+03       3.558454054736e-02      -2.344384196356e+00       2.215478752300e-04       1.164496401855e-01       4.187306731016e-04       2.218786944124e-04       1.799031968301e-04      -2.027866022200e+00       5.773340659945e-04       5.917541893542e-01       5.943201336653e-01      -2.335904050580e+00       2.191599276122e-04       1.162378742340e-01      -2.469449536996e+00       3.401414868467e-04      -2.028057008371e+00       5.773501743965e-04      -2.028060279661e+00       5.773502919393e-04 
       2.729301382525e+03       3.637737410904e-02      -2.354478250757e+00       2.178772152833e-04       1.173129435265e-01       4.117341143129e-04       2.224760718315e-04       1.803627979956e-04      -2.047212139225e+00       5.838493222559e-04       5.917133872329e-01       5.941865399354e-01      -2.345895864633e+00       2.155657118368e-04       1.170572754640e-01      -2.484763724987e+00       3.392426993546e-04      -2.047403645793e+00       5.838651112483e-04      -2.047406920878e+00       5.838652262926e-04 
       2.761932452518e+03       3.717887267609e-02      -2.364396824200e+00       2.140963523517e-04       1.181182580098e-01       4.047096301813e-04       2.229874437342e-04       1.808013034907e-04      -2.066760784559e+00       5.903618079649e-04       5.916727037542e-01       5.940562882341e-01      -2.355715572836e+00       2.118635426548e-04       1.178197902227e-01      -2.500022696866e+00       3.382178746622e-04      -2.066952801256e+00       5.903772869896e-04      -2.066956080055e+00       5.903773996148e-04 
       2.794563522510e+03       3.798903653901e-02      -2.374135636757e+00       2.102086471377e-04       1.188646772571e-01       3.976604030335e-04       2.234129886018e-04       1.812180756700e-04      -2.086512200327e+00       5.968715895650e-04       5.916321530807e-01       5.939292680816e-01      -2.365358991734e+00       2.080567159937e-04       1.185245467589e-01      -2.515221421099e+00       3.370674878908e-04      -2.086704717188e+00       5.968867676901e-04      -2.086707999624e+00       5.968868779724e-04 
       2.827194592503e+03       3.880786600434e-02      -2.383690537986e+00       2.062175238720e-04       1.195513457535e-01       3.905895920948e-04       2.237529332544e-04       1.816124836706e-04      -2.106466617191e+00       6.033787310735e-04       5.915917480337e-01       5.938053735287e-01      -2.374822064501e+00       2.041485894310e-04       1.191707230817e-01      -2.530354869607e+00       3.357920555952e-04      -2.106659624540e+00       6.033936170121e-04      -2.106662910537e+00       6.033937250243e-04 
       2.859825662495e+03       3.963536139542e-02      -2.393057510638e+00       2.021264675407e-04       1.201774595436e-01       3.835003327252e-04       2.240075524375e-04       1.819839041577e-04      -2.126624255020e+00       6.098832941814e-04       5.915515001754e-01       5.936845029067e-01      -2.384100864557e+00       2.001425794803e-04       1.197575476283e-01      -2.545418020557e+00       3.343921356933e-04      -2.126817743461e+00       6.098978963087e-04      -2.126821032946e+00       6.098980021208e-04 
       2.895377107702e+03       4.054677933256e-02      -2.403044338426e+00       1.975596790002e-04       1.207898022714e-01       3.757592544357e-04       2.241882164561e-04       1.823616792866e-04      -2.148817495230e+00       6.169671278468e-04       5.915078422472e-01       5.935561433466e-01      -2.393995892552e+00       1.956706993735e-04       1.203284906688e-01      -2.561743379033e+00       3.327259313486e-04      -2.149011497436e+00       6.169814299195e-04      -2.149014790641e+00       6.169815334107e-04 
       2.930928552908e+03       4.146848462204e-02      -2.412798662168e+00       1.928831322883e-04       1.213284742133e-01       3.680039584735e-04       2.242684624563e-04       1.827106550139e-04      -2.171252466756e+00       6.240480456604e-04       5.914643950020e-01       5.934311361745e-01      -2.403662969196e+00       1.910913175649e-04       1.208272666475e-01      -2.577972877605e+00       3.309135024916e-04      -2.171446972223e+00       6.240620568441e-04      -2.171450269068e+00       6.240621580905e-04 
