#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       3.705294582734e+02       1.384073840622e-03      -6.873062571363e-03      -9.280496355457e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.275990482391e+00       1.200222934899e-01       1.673555134595e-03       1.673555134595e-03      -6.694005073400e-03      -7.110903751884e-06       0.000000000000e+00       7.581091989740e-01      -1.814975777836e-01      -6.437476242919e+01       3.023521173135e-01      -1.124075773125e+02       3.325130243035e-01 
       3.708471890307e+02       1.385739888341e-03      -6.870715965844e-03      -9.180760850047e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.314185419970e+00       1.203942730454e-01       1.673202060213e-03       1.673202060213e-03      -6.692595257311e-03      -7.034003205120e-06       0.000000000000e+00       8.217243851695e-01      -1.180114092528e-01      -6.447085616304e+01       3.025165286474e-01      -1.125132488910e+02       3.326446115773e-01 
       3.711649197880e+02       1.387406757141e-03      -6.868409779508e-03      -9.077862733464e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.352498467037e+00       1.207658938871e-01       1.672856584234e-03       1.672856584234e-03      -6.691215937570e-03      -6.953590172998e-06       0.000000000000e+00       8.575278847088e-01      -5.057032839749e-02      -6.456700218447e+01       3.026813968582e-01      -1.126189622583e+02       3.327762134111e-01 
       3.714826505453e+02       1.389074447087e-03      -6.866144785508e-03      -8.974020904107e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.390929509279e+00       1.211371585535e-01       1.672518954200e-03       1.672518954200e-03      -6.689868036844e-03      -6.871889899451e-06       0.000000000000e+00       8.643204156032e-01       1.856234365136e-02      -6.466320064151e+01       3.028467416734e-01      -1.127247174186e+02       3.329078322551e-01 
       3.718003813026e+02       1.390742958266e-03      -6.863920804807e-03      -8.871488244633e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.429478433921e+00       1.215080697248e-01       1.672189179087e-03       1.672189179087e-03      -6.688551522715e-03      -6.791161325459e-06       0.000000000000e+00       8.418762605039e-01       8.706661131098e-02      -6.475945168640e+01       3.030125654707e-01      -1.128305143777e+02       3.330394706876e-01 
       3.721181120599e+02       1.392412290699e-03      -6.861736715238e-03      -8.772475361407e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.468145129719e+00       1.218786298045e-01       1.671867031177e-03       1.671867031177e-03      -6.687265417442e-03      -6.713621220678e-06       0.000000000000e+00       7.909508472300e-01       1.526437607220e-01      -6.485575547006e+01       3.031788529955e-01      -1.129363531430e+02       3.331711309974e-01 
       3.724358428172e+02       1.394082444299e-03      -6.859590489845e-03      -8.679077269813e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.506929486817e+00       1.222488407203e-01       1.671552055182e-03       1.671552055182e-03      -6.686007836710e-03      -6.641370160876e-06       0.000000000000e+00       7.132553011016e-01       2.130935255451e-01      -6.495211213648e+01       3.033455718816e-01      -1.130422337229e+02       3.333028149845e-01 
       3.727535735745e+02       1.395753418997e-03      -6.857479259879e-03      -8.593195797879e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.545831396587e+00       1.226187042938e-01       1.671243583096e-03       1.671243583096e-03      -6.684776051114e-03      -6.576322810925e-06       0.000000000000e+00       6.113988958292e-01       2.663878737155e-01      -6.504852181755e+01       3.035126742910e-01      -1.131481561275e+02       3.334345243303e-01 
       3.730027255779e+02       1.397064306204e-03      -6.855845870356e-03      -8.532205665546e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.576418911429e+00       1.229084949408e-01       1.671005689790e-03       1.671005689790e-03      -6.683825939961e-03      -6.531445548019e-06       0.000000000000e+00       5.168224465092e-01       3.020035362303e-01      -6.512415967065e+01       3.036439381724e-01      -1.132312455892e+02       3.335378243873e-01 
       3.732093632090e+02       1.398151891479e-03      -6.854504402056e-03      -8.486395908669e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.601841834429e+00       1.231486760894e-01       1.670810681261e-03       1.670810681261e-03      -6.683046977804e-03      -6.498853910630e-06       0.000000000000e+00       4.300906185720e-01       3.268361517351e-01      -6.518691577885e+01       3.037529292647e-01      -1.133001764929e+02       3.336235107351e-01 
       3.734160008402e+02       1.399239824021e-03      -6.853173569628e-03      -8.445256704182e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.627314367612e+00       1.233887119241e-01       1.670617428514e-03       1.670617428514e-03      -6.682274901100e-03      -6.470802223046e-06       0.000000000000e+00       3.371499691032e-01       3.470214487167e-01      -6.524969441320e+01       3.038620110683e-01      -1.133691250987e+02       3.337092092412e-01 
       3.736226384713e+02       1.400328103835e-03      -6.851852039835e-03      -8.409040150370e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.652836481940e+00       1.236286027673e-01       1.670425609340e-03       1.670425609340e-03      -6.681508413582e-03      -6.447543768440e-06       0.000000000000e+00       2.393215997855e-01       3.622725683289e-01      -6.531249559104e+01       3.039711603991e-01      -1.134380914100e+02       3.337949201789e-01 
       3.738292761024e+02       1.401416730929e-03      -6.850538421633e-03      -8.377929706149e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.678408148492e+00       1.238683488960e-01       1.670234886489e-03       1.670234886489e-03      -6.680746160895e-03      -6.429263156194e-06       0.000000000000e+00       1.379966521292e-01       3.723728980988e-01      -6.537531932485e+01       3.040803529950e-01      -1.135070754304e+02       3.338806437739e-01 
       3.740359137335e+02       1.402505705319e-03      -6.849231286060e-03      -8.352037807635e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.704029338439e+00       1.241079505377e-01       1.670044912630e-03       1.670044912630e-03      -6.679986750510e-03      -6.416073951243e-06       0.000000000000e+00       3.461594945084e-02       3.771791135512e-01      -6.543816562203e+01       3.041895638741e-01      -1.135760771636e+02       3.339663801999e-01 
       3.742425513646e+02       1.403595027022e-03      -6.847929186351e-03      -8.331404542705e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.729700023002e+00       1.243474078658e-01       1.669855335373e-03       1.669855335373e-03      -6.679228771837e-03      -6.408017353687e-06       0.000000000000e+00      -6.935078595095e-02       3.766231407317e-01      -6.550103448481e+01       3.042987676948e-01      -1.136450966133e+02       3.340521295750e-01 
       3.744491889957e+02       1.404684696063e-03      -6.846630677812e-03      -8.315997303998e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.755420173430e+00       1.245867209995e-01       1.669665802236e-03       1.669665802236e-03      -6.678470816110e-03      -6.405061859616e-06       0.000000000000e+00      -1.724256804920e-01       3.707131013820e-01      -6.556392591017e+01       3.044079391156e-01      -1.137141337832e+02       3.341378919608e-01 
       3.746558266268e+02       1.405774712468e-03      -6.845334337660e-03      -8.305711508783e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.781189760976e+00       1.248258899966e-01       1.669475965614e-03       1.669475965614e-03      -6.677711496229e-03      -6.407103912032e-06       0.000000000000e+00      -2.731435126659e-01       3.595332197188e-01      -6.562683988985e+01       3.045170531456e-01      -1.137831886772e+02       3.342236673554e-01 
       3.748624642580e+02       1.406865076233e-03      -6.844038785965e-03      -8.300371400594e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.807008756855e+00       1.250649147391e-01       1.669285488074e-03       1.669285488074e-03      -6.676949467884e-03      -6.413969577235e-06       0.000000000000e+00      -3.700725312896e-01       3.432426437054e-01      -6.568977641049e+01       3.046260853829e-01      -1.138522612988e+02       3.343094555796e-01 
       3.750238315633e+02       1.407716803824e-03      -6.843026761848e-03      -8.299478010676e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.827205646758e+00       1.252514732850e-01       1.669136086254e-03       1.669136086254e-03      -6.676351672361e-03      -6.422531814321e-06       0.000000000000e+00      -4.422410764430e-01       3.271141743286e-01      -6.573894041420e+01       3.047111587270e-01      -1.139062137689e+02       3.343764579693e-01 
       3.751851988687e+02       1.408568743220e-03      -6.842013818711e-03      -8.301317692305e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.847432636193e+00       1.254379435529e-01       1.668985950762e-03       1.668985950762e-03      -6.675750862715e-03      -6.433747125001e-06       0.000000000000e+00      -5.106315749013e-01       3.081490343735e-01      -6.578811814227e+01       3.047961572793e-01      -1.139601770538e+02       3.344434678067e-01 
       3.753465661740e+02       1.409420894413e-03      -6.840999395014e-03      -8.305717847934e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.867689711311e+00       1.256243253783e-01       1.668834944204e-03       1.668834944204e-03      -6.675146494400e-03      -6.447450590641e-06       0.000000000000e+00      -5.746509782604e-01       2.865117579217e-01      -6.583730958224e+01       3.048810710510e-01      -1.140141511551e+02       3.345104848955e-01 
       3.755079334794e+02       1.410273257394e-03      -6.839982968356e-03      -8.312492195128e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.887976858211e+00       1.258106185826e-01       1.668682938686e-03       1.668682938686e-03      -6.674538061499e-03      -6.463456199368e-06       0.000000000000e+00      -6.337441508871e-01       2.623900836555e-01      -6.588651472004e+01       3.049658907423e-01      -1.140681360744e+02       3.345775090247e-01 
       3.756693007848e+02       1.411125832157e-03      -6.838964059374e-03      -8.321434759706e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.908294062929e+00       1.259968229752e-01       1.668529816904e-03       1.668529816904e-03      -6.673925101011e-03      -6.481558513183e-06       0.000000000000e+00      -6.873986993060e-01       2.359933209287e-01      -6.593573354014e+01       3.050506078217e-01      -1.141221318130e+02       3.346445399705e-01 
       3.758306680901e+02       1.411978618699e-03      -6.837942235653e-03      -8.332321969451e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.928641311435e+00       1.261829383548e-01       1.668375473126e-03       1.668375473126e-03      -6.673307196768e-03      -6.501534524694e-06       0.000000000000e+00      -7.351494262304e-01       2.075505020382e-01      -6.598496602567e+01       3.051352145962e-01      -1.141761383725e+02       3.347115774978e-01 
